src/dst,Atlanta_1,Atlanta_2,Chicago,Denver,Houston,Indianapolis,Kansas City,Los Angeles,New York,Seattle,Sunnyvale,Washington DC
Atlanta_1,3.33333333333333e-06,7.33333333333333e-06,2.75133333333333e-05,0.0,7.08533333333333e-06,3.33333333333333e-06,0.000116332333333333,3.09913333333333e-05,6.69333333333333e-06,0.0,3.33333333333333e-06,0.000172211666666667
Atlanta_2,4.34123333333333e-05,0.00364946066666667,0.000216473666666667,0.000536761666666667,0.000154605,0.00140399466666667,0.000347531,0.001816639,0.00091766,6.66666666666667e-06,0.000546434666666667,0.00431413733333333
Chicago,1.7398e-05,0.000626787666666667,0.00926787733333333,0.000998776,0.000588471333333333,0.00307870966666667,0.00254147033333333,0.00512454666666667,0.00201649666666667,3.4272e-05,0.000618241333333333,0.00413244466666667
Denver,1.02533333333333e-05,0.001622598,0.006103628,0.001585753,0.00196272433333333,0.003116261,0.00349575566666667,0.00233085433333333,0.001804968,0.00157753266666667,0.001039912,0.003382498
Houston,0.000186219666666667,0.00129225166666667,0.001038494,0.000138600666666667,0.000988309333333333,0.000218674333333333,0.000248486,0.001425665,0.000333918,0.0,7.09273333333333e-05,0.000467225
Indianapolis,0.0,0.00129228533333333,0.00671385066666667,0.00187455366666667,0.000209316,0.00135311033333333,0.000196411,0.002960104,0.002698105,0.000211490666666667,0.000508035666666667,0.00161942466666667
Kansas City,0.000273071666666667,0.000136737666666667,0.00190592733333333,0.001327941,0.000480586,0.00110161,0.000607304666666667,0.000783352333333333,0.000297072666666667,0.000265339,0.000414689,0.000890243666666667
Los Angeles,1.30613333333333e-05,0.000923686333333333,0.07343723,0.000931229333333333,0.00114423166666667,0.001159304,0.000416846666666667,0.00282663533333333,0.00464413,0.00215334266666667,0.00284470366666667,0.002828976
New York,0.000553371666666667,0.00124093333333333,0.001770958,0.00344073,0.00108823866666667,0.00206426233333333,0.000783116,0.00822309,0.00714109733333333,0.000115248,0.00271540733333333,0.00687333766666667
Seattle,0.0,3.33333333333333e-06,3.33333333333333e-06,0.000181356333333333,6.53066666666667e-06,2.41076666666667e-05,0.0,0.004636712,3.8832e-05,0.000768160666666667,0.002675279,1e-05
Sunnyvale,0.0,0.000627240666666667,0.00189535233333333,0.000530048,0.000293305,0.000417704333333333,0.000244407,0.002477219,0.00122036366666667,0.000334788666666667,0.00310585466666667,0.00111678966666667
Washington DC,0.00311170133333333,0.00612449533333333,0.00671165266666667,0.00632592166666667,0.00182528733333333,0.00481589,0.001732069,0.0112203426666667,0.0162954006666667,0.000478855666666667,0.00535568966666667,0.027049416
