src/dst,Atlanta_1,Atlanta_2,Chicago,Denver,Houston,Indianapolis,Kansas City,Los Angeles,New York,Seattle,Sunnyvale,Washington DC
Atlanta_1,0.000984880666666667,0.000210645333333333,0.000176818666666667,3.33333333333333e-06,2.80726666666667e-05,9.09696666666667e-05,5.3938e-05,1.27641666666667e-05,0.000189595666666667,1.01911666666667e-05,5.0756e-05,0.000290808666666667
Atlanta_2,9.21066666666667e-05,0.00392217166666667,0.00491637466666667,0.000691939666666667,0.000945315,0.00585659666666667,0.00178333833333333,0.0015052395,0.000995772,9.05385e-05,0.00163862166666667,0.00462751833333333
Chicago,0.000281409,0.003076381,0.012861322,0.001739304,0.00314413833333333,0.0153627806666667,0.00299421066666667,0.00442221666666667,0.00283342166666667,0.00154254633333333,0.003173065,0.00600899066666667
Denver,2.1932e-05,0.000826881,0.00494253766666667,0.00143966,0.002070114,0.002265457,0.00234876666666667,0.00128888166666667,0.000955278,0.000859559,0.00242827566666667,0.002753344
Houston,0.000179762333333333,0.000286986666666667,0.00242416133333333,0.000200725333333333,0.00155828566666667,0.000575058,0.00152742633333333,0.000565463666666667,0.00047105,1.064e-05,0.00114777233333333,0.00131445966666667
Indianapolis,0.000143762,0.00151722966666667,0.00888162,0.000894647666666667,0.000996982666666667,0.00395034233333333,0.00113419333333333,0.001277426,0.00305760933333333,0.000281136333333333,0.00232011966666667,0.003646985
Kansas City,2.65086666666667e-05,0.00114450066666667,0.003482324,0.00208663633333333,0.00189929066666667,0.00238996966666667,0.00181626233333333,0.000495932,0.00120134733333333,0.000336499333333333,0.000994331666666667,0.00133476466666667
Los Angeles,5.59e-06,0.00135546866666667,0.010577358,0.0015043,0.000851278666666667,0.00191042566666667,0.00128066933333333,0.000377856333333333,0.00432495866666667,0.000368029666666667,0.00365227266666667,0.00785040866666667
New York,0.000381163666666667,0.00555722633333333,0.00394144366666667,0.00231531966666667,0.00268321866666667,0.006088164,0.002160505,0.007419483,0.0220287213333333,0.000650961333333333,0.00252979166666667,0.0224120716666667
Seattle,0.0,3.33333333333333e-06,6.66666666666667e-06,0.000356167333333333,3.33333333333333e-06,3.41463333333333e-05,6.19916666666667e-05,0.00128712933333333,1.23563333333333e-05,0.000447572666666667,0.00201028066666667,0.0
Sunnyvale,0.000122757666666667,0.004864698,0.008383621,0.00450884233333333,0.00320572033333333,0.009322371,0.00372994866666667,0.00446893,0.00394221433333333,0.000696491,0.00328372066666667,0.0102665713333333
Washington DC,0.000856946333333333,0.0105733773333333,0.00910130733333333,0.00628686666666667,0.004425231,0.00656500133333333,0.00245920666666667,0.007625861,0.023639448,0.000283124666666667,0.00487558833333333,0.0273733883333333
