src/dst,Atlanta_1,Atlanta_2,Chicago,Denver,Houston,Indianapolis,Kansas City,Los Angeles,New York,Seattle,Sunnyvale,Washington DC
Atlanta_1,3.33333333333333e-06,3.38333333333333e-05,1.9678e-05,0.0,6.66666666666667e-06,3.33333333333333e-06,0.0,2.18126666666667e-05,0.000137721,0.0,3.33333333333333e-06,0.000191198
Atlanta_2,2.10806666666667e-05,0.003885441,0.000567525,0.00119568366666667,0.00475397466666667,0.00233103733333333,0.000310087666666667,0.00136005266666667,0.000731173666666667,1.93653333333333e-05,0.000545198,0.00606678666666667
Chicago,0.000144422,0.00191329166666667,0.00515415666666667,0.00111525833333333,0.00103362733333333,0.00541793966666667,0.000645760666666667,0.00468947066666667,0.00254479,3.93436666666667e-05,0.000787302333333333,0.00320432266666667
Denver,3.65346666666667e-05,0.000622466333333333,0.006683099,0.000914002,0.002940927,0.00401977,0.00252257966666667,0.00163043133333333,0.00140051,0.00246122733333333,0.00374760333333333,0.005108263
Houston,1.90293333333333e-05,0.00189407666666667,0.00116004966666667,0.000195953,0.00224253266666667,0.000204768666666667,0.000590098333333333,0.00097609,0.000469756666666667,6.28466666666667e-06,0.000276423333333333,0.000554419666666667
Indianapolis,7.11966666666667e-06,0.00133657233333333,0.00690986366666667,0.00273519266666667,0.00323189733333333,0.001236292,0.001400999,0.00165395933333333,0.001730539,0.000303708,0.000947065666666667,0.000593828666666667
Kansas City,6.66666666666667e-06,0.000450496666666667,0.00187148333333333,0.00197755866666667,0.000641099,0.00235134933333333,0.00142516566666667,0.000752411333333333,0.000336858333333333,0.000379437666666667,0.000748387,0.00119982166666667
Los Angeles,7.023e-06,0.00133495266666667,0.00780474466666667,0.00533289133333333,0.000834427333333333,0.00265236066666667,0.000386134666666667,0.00262297933333333,0.00471626633333333,0.00362563366666667,0.00312615533333333,0.00343092866666667
New York,3.9283e-05,0.00175360966666667,0.003254326,0.00419608833333333,0.00144469833333333,0.002968792,0.000942957666666667,0.00812750966666667,0.0160248156666667,0.000339959333333333,0.00206710266666667,0.006085041
Seattle,0.0,5.76333333333333e-05,0.0,0.00686359266666667,8.932e-06,3.04256666666667e-05,0.0,0.00486351433333333,0.000307869666666667,0.00109927633333333,0.00456692766666667,0.0
Sunnyvale,0.0,0.000960704,0.00466351033333333,0.00183139966666667,0.000265943333333333,0.000791818666666667,0.000287113666666667,0.00167748866666667,0.00121505366666667,0.000585350666666667,0.00031113,0.00112855733333333
Washington DC,0.000202032666666667,0.012824324,0.00722421433333333,0.00783512433333333,0.00242059933333333,0.007545692,0.00151585733333333,0.00641225833333333,0.019054911,0.000365205,0.00586801566666667,0.0382505466666667
