src/dst,Atlanta_1,Atlanta_2,Chicago,Denver,Houston,Indianapolis,Kansas City,Los Angeles,New York,Seattle,Sunnyvale,Washington DC
Atlanta_1,0.000102023666666667,1e-05,1.33793333333333e-05,3.33333333333333e-06,1.3546e-05,1.47393333333333e-05,0.0,3.28903333333333e-05,1.03223333333333e-05,1.66666666666667e-06,3.96533333333333e-06,7.99786666666667e-05
Atlanta_2,8.7301e-05,0.00426697533333333,0.00174572433333333,0.000902906333333333,0.000257566666666667,0.00113906266666667,0.000329243333333333,0.00186679966666667,0.000617340333333333,2.10363333333333e-05,0.000388031,0.00312314833333333
Chicago,0.000168336666666667,0.002492856,0.007808518,0.00216278633333333,0.00252495733333333,0.006952807,0.00158323166666667,0.00468561133333333,0.00130423866666667,0.000836841666666667,0.000942761333333333,0.00247667433333333
Denver,2.6446e-05,0.001173222,0.00606598933333333,0.001227752,0.00329255266666667,0.00308910566666667,0.00155426033333333,0.000537462333333333,0.001864752,0.00120168533333333,0.00259671266666667,0.00464358433333333
Houston,0.000332191666666667,0.000586205666666667,0.000764643666666667,0.000266068666666667,0.00221361833333333,0.000279859,0.000878966,0.000952962333333333,0.000322861333333333,0.000294311,5.79943333333333e-05,0.000600204333333333
Indianapolis,1e-05,0.00136978666666667,0.00387553066666667,0.00193249966666667,0.000674907666666667,0.00229322566666667,0.000343849666666667,0.00107360433333333,0.000445508333333333,3.05403333333333e-05,0.002225547,0.00106461666666667
Kansas City,5.05826666666667e-05,0.000472475333333333,0.00113890766666667,0.000668660666666667,0.000564937666666667,0.002030896,0.001224352,0.000508600666666667,0.000938911333333333,0.000453245666666667,0.000353857,0.00226455733333333
Los Angeles,3.1798e-05,0.001840284,0.0101447163333333,0.001020422,0.000749869666666667,0.000785744,0.000387433,0.000997165666666667,0.00333548833333333,0.002818238,0.002346459,0.007637622
New York,6.87203333333333e-05,0.003914463,0.001346514,0.002818616,0.000297253,0.00145942666666667,0.000771372,0.00709848633333333,0.00635187066666667,9.434e-05,0.001091992,0.00462431533333333
Seattle,0.0,6.66666666666667e-06,3.33333333333333e-06,0.000298329666666667,1.14403333333333e-05,1.71893333333333e-05,0.0,0.00479066066666667,0.0,0.00107646533333333,0.00537436566666667,0.0
Sunnyvale,6.66666666666667e-06,0.00133957733333333,0.00584401933333333,0.000411131333333333,0.00130400166666667,0.000358877,0.000249393,0.00135258133333333,0.000740229,0.00025846,0.000404195,0.000452932333333333
Washington DC,0.000244702,0.00817538466666667,0.00930094366666667,0.008797532,0.003232422,0.003792742,0.002283115,0.0116564786666667,0.0154745863333333,0.000144482666666667,0.00252487866666667,0.0173868416666667
