src/dst,Atlanta_1,Atlanta_2,Chicago,Denver,Houston,Indianapolis,Kansas City,Los Angeles,New York,Seattle,Sunnyvale,Washington DC
Atlanta_1,0.0,1.8775e-05,1.2632e-05,1.17713333333333e-05,1.2091e-05,6.66666666666667e-06,6.23463333333333e-05,2.584e-05,0.0,1.66666666666667e-06,0.000203073,5.04203333333333e-05
Atlanta_2,4.13753333333333e-05,0.003671873,0.00150374666666667,0.00107874133333333,0.001947596,0.00276977833333333,0.000975524666666667,0.002415829,0.000584118666666667,6.1386e-05,0.00164024666666667,0.00545452733333333
Chicago,8.12896666666667e-05,0.00434419333333333,0.00561744766666667,0.00156587733333333,0.00173865466666667,0.00910379,0.00180295666666667,0.00692071733333333,0.00137828933333333,0.000343944,0.002913619,0.004999182
Denver,5.17553333333333e-05,0.000844025,0.00390069633333333,0.00158912466666667,0.00250636766666667,0.001449955,0.002656291,0.001207887,0.000878926666666667,0.00128894166666667,0.002982934,0.00268533533333333
Houston,0.000353941666666667,0.000461531333333333,0.00126755866666667,0.000165095333333333,0.00196891666666667,0.000336820666666667,0.00113841433333333,0.000849243666666667,0.000283084333333333,3.33333333333333e-06,0.000861887333333333,0.000333978
Indianapolis,3.8652e-05,0.000973042,0.006650707,0.000645706333333333,0.000104174666666667,0.00238616166666667,0.000699361,0.00120098433333333,0.001114096,0.000376883666666667,0.00336030266666667,0.00139943033333333
Kansas City,3.35666666666667e-05,0.000773968,0.00187622766666667,0.000664968,0.000542458,0.00240458166666667,0.00175108366666667,0.00126954533333333,0.000396911,0.000350666666666667,0.001257207,0.001820308
Los Angeles,3.1229e-05,0.00152026766666667,0.00692705733333333,0.00146816066666667,0.000734914666666667,0.00224867566666667,0.001579044,0.003828118,0.00517167166666667,0.00207263233333333,0.00725371433333333,0.008920141
New York,0.000513734,0.003343232,0.00248373,0.001401732,0.000879563,0.00183698133333333,0.001478883,0.00797030333333333,0.009778743,0.000237147,0.00343352766666667,0.006849537
Seattle,0.0,7.61533333333333e-05,1e-05,0.00135390266666667,0.0,4.786e-05,0.0,0.00205896933333333,3.726e-06,0.00229174433333333,0.00386518166666667,3.33333333333333e-06
Sunnyvale,8.9665e-05,0.00210593133333333,0.00246699566666667,0.001197325,0.001722455,0.00180718466666667,0.00133114533333333,0.00475794666666667,0.00152249233333333,0.000692913,0.00381572566666667,0.00194379366666667
Washington DC,6.6724e-05,0.012208464,0.010054691,0.00831045233333333,0.004229768,0.00436578,0.002452399,0.00995507966666667,0.0179771273333333,0.000179632,0.006966716,0.02355369
