src/dst,Atlanta_1,Atlanta_2,Chicago,Denver,Houston,Indianapolis,Kansas City,Los Angeles,New York,Seattle,Sunnyvale,Washington DC
Atlanta_1,6.66666666666667e-06,0.000167751666666667,0.000152425666666667,0.0,0.000215764333333333,0.00013897,2.4227e-05,0.0,4.4919e-05,0.0,0.0,0.000282869666666667
Atlanta_2,0.0,0.00440703033333333,0.00391297,2.5155e-05,0.008563008,0.00551016266666667,0.000793085666666667,3.33333333333333e-06,0.00221797566666667,3.33333333333333e-06,4.09696666666667e-05,0.008164482
Chicago,0.0,0.006134819,0.0189957153333333,0.00571501366666667,0.0199109836666667,0.00804030866666667,0.00259563733333333,1.0146e-05,0.00872536866666667,1.33333333333333e-05,0.000126348666666667,0.00680135966666667
Denver,0.0,0.00103108233333333,0.00986363133333333,0.00107806266666667,0.00879848666666667,0.00315031866666667,0.00174881033333333,5.65e-05,0.003318762,0.00211765533333333,0.00189714133333333,0.00773349466666667
Houston,0.0,0.00503003433333333,0.000321713666666667,7.948e-06,0.021407899,6.66666666666667e-06,1.35373333333333e-05,0.0,0.001271466,0.0,1e-05,0.0163486936666667
Indianapolis,0.0,0.00478592866666667,0.018994111,0.00245414166666667,0.00990789,0.00467018633333333,0.00139506466666667,6.66666666666667e-06,0.00729855033333333,3.92686666666667e-05,0.000299755666666667,0.009462444
Kansas City,0.0,0.000631934333333333,0.00540244166666667,0.00126859133333333,0.00325207866666667,0.00297937566666667,0.000943453666666667,0.0,0.00112933833333333,0.0,1.80693333333333e-05,0.00355818666666667
Los Angeles,0.0,0.003542654,0.001188738,0.00357403633333333,0.0346237166666667,6.47263333333333e-05,0.000117484333333333,0.002286918,0.013505732,0.001804345,0.00724209533333333,0.0149036896666667
New York,0.0,0.00873835933333333,0.013699536,0.006571694,0.024620911,0.00932579266666667,0.00352426633333333,4.62506666666667e-05,0.04547713,6.66666666666667e-06,0.000474355333333333,0.020365053
Seattle,0.0,3.32696666666667e-05,1.21176666666667e-05,0.000565896666666667,0.00101910433333333,3.33333333333333e-06,8.01846666666667e-05,0.00621520166666667,0.000880214,0.00283963666666667,0.00880539733333333,0.000408486
Sunnyvale,0.0,0.001166262,0.000127735666666667,0.001752223,0.00652005433333333,3.33333333333333e-06,0.000531842666666667,0.005196945,0.002089555,0.000936692333333333,0.000370482333333333,0.001776659
Washington DC,0.0,0.0140491806666667,0.017998708,0.00142998966666667,0.0393323733333333,0.00470235566666667,0.00261908066666667,1.6e-05,0.02409492,0.0,0.000707921333333333,0.0311950733333333
