src/dst,Atlanta_1,Atlanta_2,Chicago,Denver,Houston,Indianapolis,Kansas City,Los Angeles,New York,Seattle,Sunnyvale,Washington DC
Atlanta_1,0.0,3.33333333333333e-06,6.66666666666667e-06,3.33333333333333e-06,8.31933333333333e-06,6.66666666666667e-06,7.28826666666667e-05,2.0206e-05,2.5692e-05,1.66666666666667e-06,0.0,3.03073333333333e-05
Atlanta_2,6.73733333333333e-06,0.003639512,0.000423644666666667,0.000314844333333333,0.00463660933333333,0.00145624366666667,0.000295146333333333,0.00200018733333333,0.000437175,3.538e-06,0.000378136333333333,0.001783024
Chicago,2.9039e-05,0.000703994333333333,0.00896732,0.00261849066666667,0.000632710666666667,0.00518336533333333,0.00062986,0.00568247033333333,0.001879958,4.45693333333333e-05,0.000750858666666667,0.00218454
Denver,1.48466666666667e-05,0.00033289,0.004523079,0.001708455,0.001985411,0.00385141566666667,0.00250079866666667,0.00268246366666667,0.00204639766666667,0.00145626466666667,0.00238062166666667,0.00416332766666667
Houston,0.000453704,0.000270213,0.000652138,0.000216147333333333,0.001324643,0.000606489,0.000174399,0.000611575333333333,0.000261384333333333,0.0,0.000229676333333333,0.000432941
Indianapolis,4.14273333333333e-05,0.00236718133333333,0.00467359166666667,0.000859254333333333,0.000356912333333333,0.00287290866666667,0.000760477333333333,0.00168522,0.00220140033333333,9.75016666666667e-05,0.000809219666666667,0.001122978
Kansas City,2.1082e-05,0.000189718666666667,0.00129219833333333,0.00109728666666667,0.000621254333333333,0.00125083433333333,0.000898437666666667,0.000918014333333333,0.000633695666666667,0.000373494666666667,0.000405431666666667,0.00104393433333333
Los Angeles,8.41243333333333e-05,0.00182774633333333,0.006502854,0.000654949666666667,0.003483339,0.00340867166666667,0.000736707,0.002020976,0.00618481133333333,0.00139695733333333,0.00343043533333333,0.00230265666666667
New York,0.000231094333333333,0.002041168,0.00623700533333333,0.00332205066666667,0.00156347633333333,0.00271420666666667,0.00120440633333333,0.00746268366666667,0.00900275933333333,8.38673333333333e-05,0.002700682,0.007789146
Seattle,0.0,7.90833333333333e-06,1.89866666666667e-05,0.000423531,4.77066666666667e-06,2.45146666666667e-05,1e-05,0.004218365,4.9368e-05,0.000597382,0.003063901,6.66666666666667e-06
Sunnyvale,3.47063333333333e-05,0.00103145066666667,0.00217956433333333,0.000302593,0.000177174,0.001031293,0.000263249,0.00891690533333333,0.00105758366666667,0.000287428666666667,0.000779656333333333,0.000567752
Washington DC,0.000160925666666667,0.0140586973333333,0.005649925,0.009985957,0.00852730633333333,0.00364920266666667,0.00120941633333333,0.00716605066666667,0.0162358826666667,0.000156016,0.00455691766666667,0.0233568226666667
