src/dst,Atlanta_1,Atlanta_2,Chicago,Denver,Houston,Indianapolis,Kansas City,Los Angeles,New York,Seattle,Sunnyvale,Washington DC
Atlanta_1,2.0099e-05,6.38316666666667e-05,1.7218e-05,3.33333333333333e-06,0.0,2.30206666666667e-05,6.39973333333333e-05,4.58006666666667e-05,9.30573333333333e-05,0.000255445,6.72133333333333e-06,0.000298307
Atlanta_2,4.63056666666667e-05,0.00416081166666667,0.001428352,0.001531274,0.000636418666666667,0.00195714333333333,0.000836559333333333,0.0019980225,0.000964034666666667,9.89215e-05,0.000970547,0.00816125566666667
Chicago,3.98373333333333e-05,0.00397067966666667,0.0132165686666667,0.002296137,0.00177201866666667,0.00532191466666667,0.00167853833333333,0.00576251966666667,0.00110076733333333,0.000194017,0.00139548933333333,0.008558828
Denver,3.2768e-05,0.001059011,0.008143269,0.003483192,0.00203727066666667,0.003252547,0.001854209,0.00267383433333333,0.001497339,0.00372815666666667,0.00109733666666667,0.00462968266666667
Houston,2.31613333333333e-05,0.002110533,0.00229379133333333,0.000401685,0.001269101,0.000306636,0.000701092333333333,0.001446104,0.000678708666666667,4.13123333333333e-05,0.000265696666666667,0.000760882333333333
Indianapolis,2.40503333333333e-05,0.002017036,0.0114619086666667,0.00217693666666667,0.000753314,0.00442573566666667,0.000622947,0.00389046033333333,0.00171243033333333,0.000230865666666667,0.00178101666666667,0.00208991966666667
Kansas City,5.05816666666667e-05,0.00046727,0.00429361466666667,0.00201283,0.000603049666666667,0.00275062366666667,0.000947523666666667,0.001213353,0.000609274666666667,0.000119253333333333,0.000215560333333333,0.00279481166666667
Los Angeles,0.000174924,0.00394025,0.124706963333333,0.00239764,0.00187131866666667,0.00825772033333333,0.000904671333333333,0.001737481,0.007429182,0.002037496,0.006770278,0.0144869526666667
New York,5.31613333333333e-05,0.00937600533333333,0.00948340566666667,0.00475297033333333,0.00163778866666667,0.00570200666666667,0.00236090966666667,0.00988653833333333,0.01367324,0.000758955333333333,0.00550222133333333,0.009787273
Seattle,2.48506666666667e-05,0.000106591,9.77946666666667e-05,0.000435782333333333,1.74986666666667e-05,0.000116244333333333,1.31546666666667e-05,0.003694651,6.6729e-05,0.00140967066666667,0.00321691366666667,3.81323333333333e-05
Sunnyvale,1.40533333333333e-05,0.00192622733333333,0.00383452233333333,0.000645343666666667,0.00080241,0.002286772,0.00104487366666667,0.003504483,0.00183377866666667,0.000785888,0.000724934,0.00215570466666667
Washington DC,0.000178177666666667,0.0127903876666667,0.0126438986666667,0.00742080933333333,0.00191097766666667,0.0109303566666667,0.004332985,0.017314479,0.019739942,0.000444510333333333,0.00535896933333333,0.0406449466666667
