src/dst,Atlanta_1,Atlanta_2,Chicago,Denver,Houston,Indianapolis,Kansas City,Los Angeles,New York,Seattle,Sunnyvale,Washington DC
Atlanta_1,2.9256e-05,6.13106666666667e-05,2.5224e-05,2.344e-05,2.0871e-05,3.4685e-05,4.34133333333333e-06,3.40496666666667e-05,2.88816666666667e-05,1.66666666666667e-06,1.07166666666667e-05,0.000376166333333333
Atlanta_2,3.00853333333333e-05,0.00757265466666667,0.00207977066666667,0.00141484666666667,0.00192728366666667,0.00220939333333333,0.000399439333333333,0.00178395166666667,0.002572638,0.00013657,0.000530469333333333,0.00721461
Chicago,5.68963333333333e-05,0.003723039,0.009852607,0.001888868,0.001388246,0.00785659266666667,0.00333844766666667,0.00286221366666667,0.002124888,0.000143315,0.000387889,0.001977481
Denver,0.000216556,0.00186222733333333,0.00874452666666667,0.000853235,0.00359432066666667,0.00439907166666667,0.00179990333333333,0.001648856,0.001986163,0.00112243933333333,0.001019158,0.004896685
Houston,0.000294356666666667,0.000629391,0.002645487,0.000196843666666667,0.00142669466666667,0.000545258333333333,0.000325087666666667,0.00065139,0.00115217,0.000161034,0.000430628666666667,0.000855323666666667
Indianapolis,0.000162847666666667,0.002303181,0.011527513,0.00209432866666667,0.004135348,0.002829499,0.00156200333333333,0.00116958833333333,0.004478113,0.000405736,0.00258956666666667,0.00322621033333333
Kansas City,3.4684e-05,0.000381974333333333,0.00177644233333333,0.00107342333333333,0.000557318333333333,0.00177345966666667,0.00111423733333333,0.00033342,0.00150143666666667,0.000391652666666667,0.000396923,0.00281398933333333
Los Angeles,2.56963333333333e-05,0.002073521,0.012955359,0.00181178033333333,0.000900275666666667,0.002885215,0.000753786,0.002225343,0.00513995033333333,0.00250381566666667,0.002470957,0.00834840866666667
New York,0.000141257333333333,0.00549677566666667,0.00385889733333333,0.00493072233333333,0.00162368833333333,0.00587262466666667,0.001828124,0.00861889466666667,0.018269156,0.000263370666666667,0.002553474,0.012859792
Seattle,0.0,6.66666666666667e-06,7.595e-06,0.000370571,0.00114889533333333,0.000489809666666667,1e-05,0.003262403,0.000331886333333333,0.000614455333333333,0.00291479166666667,3.65173333333333e-05
Sunnyvale,0.000191485,0.001398846,0.006370631,0.000359889666666667,0.000579617333333333,0.00271002433333333,0.000375481666666667,0.00160019233333333,0.00287481066666667,0.000358126333333333,0.000313792666666667,0.00234934666666667
Washington DC,7.38796666666667e-05,0.013326041,0.00928298133333333,0.0107027613333333,0.00247665033333333,0.013359916,0.00386090433333333,0.0101456706666667,0.0272238623333333,0.000286228,0.003190404,0.0464069666666667
