src/dst,Atlanta_1,Atlanta_2,Chicago,Denver,Houston,Indianapolis,Kansas City,Los Angeles,New York,Seattle,Sunnyvale,Washington DC
Atlanta_1,2.37706666666667e-05,1e-05,1.84323333333333e-05,5.04e-06,7.26533333333333e-06,2.25506666666667e-05,7.96133333333333e-06,0.000120589333333333,6.08233333333333e-05,1.66666666666667e-06,1.044e-05,2.72466666666667e-05
Atlanta_2,2.1885e-05,0.00390641033333333,0.001663096,0.000471792666666667,0.003536577,0.002684876,0.000575372333333333,0.00205148316666667,0.001306333,0.000110858166666667,0.000720251333333333,0.00487181066666667
Chicago,9.31583333333333e-05,0.001839544,0.006182996,0.00293474533333333,0.00155894366666667,0.00583610166666667,0.001240963,0.007942449,0.001615167,0.000201606,0.00100792333333333,0.00284871833333333
Denver,2.5282e-05,0.000600537333333333,0.00633711833333333,0.000884876666666667,0.002273686,0.00338349433333333,0.002042037,0.00347900066666667,0.00223481266666667,0.002218542,0.00256176566666667,0.006622701
Houston,0.000470535666666667,0.00188897633333333,0.00178938566666667,0.000451623,0.00204492166666667,0.000587521666666667,0.000363630333333333,0.000775135,0.000161741666666667,0.0,0.000273699666666667,0.00172864466666667
Indianapolis,1.06753333333333e-05,0.00172973466666667,0.010795542,0.002249828,0.000463453,0.00138394,0.00153110366666667,0.00469442533333333,0.00165129166666667,0.000478867333333333,0.001562942,0.003031295
Kansas City,0.000121408333333333,0.000209391333333333,0.001898789,0.00237274,0.000740171,0.00169494633333333,0.000818431,0.000874477666666667,0.000137197333333333,0.000395685666666667,0.000768183666666667,0.000902140666666667
Los Angeles,5.92026666666667e-05,0.00431328366666667,0.013163399,0.00198467666666667,0.00176906,0.00243500666666667,0.00163931966666667,0.0166814673333333,0.00369200633333333,0.00296971333333333,0.00486508366666667,0.00496618066666667
New York,0.000186366,0.00447011833333333,0.00322054466666667,0.003499245,0.001413142,0.00292196433333333,0.00103593166666667,0.00816189133333333,0.01401164,0.000810754333333333,0.002540343,0.0121109843333333
Seattle,0.0,8.7024e-05,1e-05,0.000500520666666667,0.000286616,4.0566e-05,6.66666666666667e-06,0.00477874866666667,4.66346666666667e-05,0.000999000333333333,0.003406134,2.02663333333333e-05
Sunnyvale,6.66666666666667e-06,0.000850910333333333,0.00284898,0.000493655333333333,0.000308946333333333,0.00061994,0.000996102666666667,0.00448477866666667,0.000438717,0.000749886333333333,0.000615129333333333,0.00213571
Washington DC,7.61206666666667e-05,0.0171066306666667,0.0100598736666667,0.00836549966666667,0.002698845,0.006399351,0.00297670266666667,0.0107182056666667,0.016936448,0.000521894333333333,0.00417049633333333,0.0303097586666667
