src/dst,Atlanta_1,Atlanta_2,Chicago,Denver,Houston,Indianapolis,Kansas City,Los Angeles,New York,Seattle,Sunnyvale,Washington DC
Atlanta_1,0.0,7.4105e-05,1.84056666666667e-05,0.0,2.22483333333333e-05,4.35666666666667e-05,0.0,0.000142957666666667,2.0644e-05,3.33333333333333e-06,3.33333333333333e-06,6.90036666666667e-05
Atlanta_2,3.427e-06,0.004708626,0.000679353333333333,0.000828927333333333,6.27256666666667e-05,0.00132806433333333,7.4442e-05,0.00335205266666667,0.000691434333333333,4.23175e-05,0.000341028,0.002518807
Chicago,0.000110289666666667,0.003215015,0.00383427633333333,0.000571519333333333,0.000706781333333333,0.00210843766666667,0.00216225666666667,0.00532167133333333,0.001195068,5.5182e-05,0.000547459333333333,0.00197379333333333
Denver,1.50733333333333e-05,0.00179208966666667,0.00370276333333333,0.000655706,0.00148563433333333,0.00272989566666667,0.00142038366666667,0.000887968,0.001082156,0.000565875333333333,0.000631122333333333,0.00432851766666667
Houston,0.000398938,0.000113101666666667,0.001668318,0.000113621666666667,0.00179331666666667,0.000117672333333333,0.0001095,0.00119242933333333,0.00101173466666667,0.0,0.000310536666666667,0.000180715333333333
Indianapolis,7.982e-06,0.002136445,0.00771778933333333,0.002042123,0.000183310666666667,0.00292041933333333,0.00116559333333333,0.00347602966666667,0.00355147266666667,3.36316666666667e-05,0.000557506666666667,0.001324391
Kansas City,0.0,8.47233333333333e-05,0.00122331633333333,0.000993558666666667,0.000893175333333333,0.00122550833333333,0.000533116666666667,0.00120988833333333,0.000266908,1.25286666666667e-05,0.000816531666666667,0.00156974533333333
Los Angeles,6.66666666666667e-06,0.00308822966666667,0.00660252366666667,0.000534202,0.000725004,0.00239378266666667,0.00106225633333333,0.00250716,0.005181566,0.00121454966666667,0.00305618466666667,0.00258662733333333
New York,0.000148339,0.001305008,0.000877138,0.00343380933333333,0.000757759666666667,0.00242949266666667,0.00111837633333333,0.006866646,0.0110075073333333,9.607e-05,0.00260712433333333,0.008518259
Seattle,0.0,6.66666666666667e-06,3.33333333333333e-06,0.000294682333333333,5.12533333333333e-06,3.6354e-05,0.0,0.004214656,4.35196666666667e-05,0.000707183,0.00396957133333333,0.0
Sunnyvale,1.2776e-05,0.000662580666666667,0.00124637133333333,0.000240265666666667,0.000175332666666667,0.000991525333333333,0.000492097333333333,0.00211758333333333,0.000992890666666667,0.000209760666666667,0.000102854333333333,0.000389075
Washington DC,4.19786666666667e-05,0.00910191433333333,0.002676355,0.00635298266666667,0.001133278,0.006927935,0.000406492666666667,0.008571811,0.0118961253333333,0.000119981333333333,0.00211190733333333,0.0211686853333333
