src/dst,Atlanta_1,Atlanta_2,Chicago,Denver,Houston,Indianapolis,Kansas City,Los Angeles,New York,Seattle,Sunnyvale,Washington DC
Atlanta_1,5.83636666666667e-05,0.000160939666666667,0.000229369333333333,0.0,0.000231539666666667,0.000197072333333333,5.02783333333333e-05,0.0,6.31743333333333e-05,0.0,0.0,5.11076666666667e-05
Atlanta_2,0.0,0.00516401566666667,0.00214651333333333,1.50993333333333e-05,0.00648944966666667,0.00381128266666667,0.000471588333333333,0.0,0.000927618666666667,7.18933333333333e-06,2.00946666666667e-05,0.00470958
Chicago,0.0,0.00329894,0.0114799743333333,0.00232717433333333,0.0140774256666667,0.00780142733333333,0.00206702266666667,0.645294666666667,0.00510172166666667,0.0,0.000102056333333333,0.004243864
Denver,0.0,0.000629455,0.00613415,0.00210391066666667,0.004722564,0.00350169766666667,0.002930278,3.33333333333333e-06,0.00168426666666667,0.00116681666666667,0.000109054333333333,0.006396136
Houston,0.0,0.00374273066666667,5.28953333333333e-05,0.0,0.0341547433333333,1e-05,3.33333333333333e-06,0.0,0.000953133,3.33333333333333e-06,1.33333333333333e-05,0.00919319966666667
Indianapolis,0.0,0.00141201166666667,0.0114824156666667,0.000895911666666667,0.008570606,0.00399959366666667,0.00263655133333333,1.1048e-05,0.0106420193333333,1.33333333333333e-05,0.000146897333333333,0.004511094
Kansas City,0.0,0.000686260333333333,0.003178197,0.001212942,0.00256341266666667,0.00138808833333333,0.000836607666666667,3.33333333333333e-06,0.00136441533333333,0.0,0.000199151666666667,0.001773796
Los Angeles,0.0,0.00312281833333333,0.001993268,0.00305298833333333,0.027386459,0.000630915666666667,3.50186666666667e-05,0.00156786733333333,0.00862898066666667,0.00123991733333333,0.002086709,0.008430783
New York,0.0,0.00439268333333333,0.00769802833333333,0.004157543,0.0178128526666667,0.00885772166666667,0.00249035666666667,3.19713333333333e-05,0.022643155,3.33333333333333e-06,0.000508383,0.0142488433333333
Seattle,0.0,9.1292e-05,7.42833333333333e-06,0.000395573,0.000836662,3.33333333333333e-06,4.62056666666667e-05,0.004538475,0.00074528,0.00140977133333333,0.00671377666666667,1.25963333333333e-05
Sunnyvale,0.0,0.00130008933333333,0.000348275666666667,0.000659764,0.004355411,5.80666666666667e-05,0.000498214333333333,0.00275247433333333,0.00210500966666667,0.000394257666666667,0.000717551333333333,0.001195392
Washington DC,0.0,0.0103089233333333,0.00786597966666667,0.000429336333333333,0.026287045,0.00667421566666667,0.00351876433333333,3.33333333333333e-06,0.018751778,1.95603333333333e-05,0.000544370333333333,0.03950479
