src/dst,Atlanta_1,Atlanta_2,Chicago,Denver,Houston,Indianapolis,Kansas City,Los Angeles,New York,Seattle,Sunnyvale,Washington DC
Atlanta_1,0.0,1.15466666666667e-05,0.000117568,0.0,6.66666666666667e-06,3.33333333333333e-06,0.0,3.05513333333333e-05,0.0,1.06046666666667e-05,7.53433333333333e-06,1.89173333333333e-05
Atlanta_2,3.74333333333333e-06,0.003448029,0.000929494333333333,0.00112231666666667,0.000670307666666667,0.002915486,0.000261627333333333,0.00118755,0.000823152333333333,5e-06,0.000585034333333333,0.002971143
Chicago,0.000799378,0.00222762466666667,0.00955775466666667,0.00154013666666667,0.00101990366666667,0.00246388866666667,0.000475806333333333,0.010203744,0.000820466666666667,0.000303444,0.000747729333333333,0.00282692533333333
Denver,7e-06,0.000300327,0.00482430166666667,0.000462594,0.00204583,0.00310930666666667,0.001634194,0.00185753733333333,0.002270102,0.000858668666666667,0.00203976633333333,0.00565810033333333
Houston,6.1768e-05,9.9186e-05,0.000850463666666667,0.000145804666666667,0.00246372633333333,0.000787214666666667,5.12986666666667e-05,0.000263399,0.000687930333333333,3.86266666666667e-06,7.63066666666667e-05,0.000464474333333333
Indianapolis,3.33333333333333e-06,0.000552150333333333,0.00414602633333333,0.001115347,0.00283674833333333,0.000996537,0.000202517,0.001605436,0.00227720233333333,3.33333333333333e-06,0.001295939,0.000525084
Kansas City,0.0,0.000127999666666667,0.00108311933333333,0.00126019233333333,0.000362857,0.00127059,0.000122455333333333,0.000602873,0.000231690333333333,0.000246846666666667,0.000678033333333333,0.00105589833333333
Los Angeles,8.72763333333333e-05,0.00123218266666667,0.00681820733333333,0.000647299333333333,0.00204790266666667,0.000785696666666667,0.000378647666666667,0.00142478266666667,0.005461964,0.00336779733333333,0.00293176566666667,0.00178202866666667
New York,7.27373333333333e-05,0.00343226466666667,0.002305455,0.00268599766666667,0.00080268,0.00209902833333333,0.000412540666666667,0.00690739533333333,0.00580854133333333,0.000310366333333333,0.00181450866666667,0.00456116466666667
Seattle,0.0,6.66666666666667e-06,0.0,0.000344864,0.0,2.72583333333333e-05,0.0,0.00397752166666667,3.1304e-05,0.00114617733333333,0.00390142133333333,0.0
Sunnyvale,8.135e-06,0.001162756,0.00366286433333333,0.00231413433333333,6.64856666666667e-05,0.00108221466666667,0.000314107,0.00119725,0.00100105366666667,0.000243416666666667,0.000208294,0.00102844933333333
Washington DC,0.0,0.00966749666666667,0.003932897,0.00487167233333333,0.00375103533333333,0.004358275,0.00182255466666667,0.00834899566666667,0.0128501113333333,0.000139207,0.00262028,0.024427124
