src/dst,Atlanta_1,Atlanta_2,Chicago,Denver,Houston,Indianapolis,Kansas City,Los Angeles,New York,Seattle,Sunnyvale,Washington DC
Atlanta_1,3.33333333333333e-06,0.000157346666666667,0.000238053,0.0,0.000234722666666667,3.10043333333333e-05,4.7375e-05,0.0,0.000367021666666667,0.0,6.66666666666667e-06,4.99723333333333e-05
Atlanta_2,0.0,0.00320958966666667,0.004112318,3.81066666666667e-06,0.00566341366666667,0.00491840933333333,0.00208256066666667,3.33333333333333e-06,0.003157122,4.45666666666667e-06,0.000130933666666667,0.00677453866666667
Chicago,0.0,0.00401316566666667,0.0137050693333333,0.004019388,0.015610762,0.008198029,0.00208075633333333,2.68993333333333e-05,0.00621960966666667,3.33333333333333e-06,0.000271977666666667,0.00459247666666667
Denver,0.0,0.00120719733333333,0.00767711366666667,0.00260985966666667,0.00965995433333333,0.00413516766666667,0.002721747,0.000315871,0.00227251466666667,0.00139452166666667,0.000192279,0.004867391
Houston,0.0,0.004926937,0.000322478666666667,0.0,0.0185866916666667,1.78006666666667e-05,5.607e-06,3.33333333333333e-06,0.00137842966666667,0.0,2.44513333333333e-05,0.0156090716666667
Indianapolis,0.0,0.00241172833333333,0.0152129586666667,0.002736425,0.0131948583333333,0.003867366,0.00317317833333333,7.23566666666667e-05,0.009014746,5.6857e-05,0.000426617,0.004193089
Kansas City,0.0,0.00104223966666667,0.00437334633333333,0.000906176333333333,0.00179911633333333,0.00301834233333333,0.002046623,0.0,0.000953994,0.0,5.30136666666667e-05,0.00182735866666667
Los Angeles,0.0,0.00427390966666667,0.00198308266666667,0.00364402066666667,0.020996317,2.52676666666667e-05,8.72853333333333e-05,0.003873066,0.011617295,0.00221560733333333,0.00473707866666667,0.0140887796666667
New York,0.0,0.00583924733333333,0.0127573396666667,0.00554929733333333,0.021719966,0.0106348296666667,0.002667285,8.57393333333333e-05,0.028416095,2.46853333333333e-05,0.000570873,0.0154182903333333
Seattle,0.0,3.6238e-05,2.0296e-05,0.000338816,0.00186127466666667,0.0,4.3474e-05,0.00486061233333333,0.00173307033333333,0.00126466866666667,0.005617051,0.000181427666666667
Sunnyvale,0.0,0.00145262533333333,0.000364016666666667,0.001108283,0.00521087366666667,6.66666666666667e-06,0.000951762333333333,0.00422638033333333,0.00239276033333333,0.00111579633333333,0.000761495,0.00265032633333333
Washington DC,0.0,0.022376293,0.0116280996666667,1.72606666666667e-05,0.03558333,0.00934478733333333,0.00503038,3.1505e-05,0.0222051866666667,3.3371e-05,0.000792045,0.0296782983333333
