src/dst,Atlanta_1,Atlanta_2,Chicago,Denver,Houston,Indianapolis,Kansas City,Los Angeles,New York,Seattle,Sunnyvale,Washington DC
Atlanta_1,3.33333333333333e-06,4.29993333333333e-05,0.000250467333333333,0.0,9.57466666666667e-05,4.28256666666667e-05,3.38446666666667e-05,0.0,0.000115363333333333,4.381e-06,0.0,0.00026821
Atlanta_2,0.0,0.00372476166666667,0.00500048,1.84333333333333e-05,0.004958903,0.00471466566666667,0.000543904333333333,3.33333333333333e-06,0.00258096033333333,7.4338e-05,3.68763333333333e-05,0.013401866
Chicago,0.0,0.00503375366666667,0.019928464,0.00323114066666667,0.102021936666667,0.009356237,0.002640197,1.91556666666667e-05,0.00667130366666667,2.08433333333333e-05,0.000137460333333333,0.00558703466666667
Denver,0.0,0.00138117366666667,0.017578212,0.001837156,0.00442043233333333,0.003315574,0.00296331533333333,0.00034672,0.002415392,0.00162113966666667,0.000264119,0.00789354
Houston,0.0,0.005277262,0.000539754,1.19653333333333e-05,0.014593007,1e-05,6.66666666666667e-06,3.33333333333333e-06,0.00157858533333333,2.57693333333333e-05,6.66666666666667e-06,0.0141556143333333
Indianapolis,0.0,0.00375792766666667,0.018603564,0.00104495933333333,0.00513949833333333,0.00491734966666667,0.00287824633333333,3.33333333333333e-06,0.007653668,7.42546666666667e-05,7.95296666666667e-05,0.00608196
Kansas City,0.0,0.000805592,0.004378037,0.001350829,0.001593239,0.003752992,0.00184339133333333,0.0,0.001180476,2.11266666666667e-05,3.35713333333333e-05,0.00238168933333333
Los Angeles,0.0,0.00430276,0.00313980466666667,0.003661442,0.0251716603333333,0.000197878666666667,0.000204266,0.00173561166666667,0.00946184566666667,0.00123510666666667,0.002905529,0.013270371
New York,0.0,0.00822783733333333,0.0146133833333333,0.005006011,0.013860902,0.006382339,0.00362100433333333,2.84693333333333e-05,0.0296221296666667,5.5924e-05,0.000238549333333333,0.0192027556666667
Seattle,0.0,0.000203527,6.66666666666667e-06,0.000729824333333333,0.000731813333333333,7.136e-06,5.29846666666667e-05,0.00377155833333333,0.000841832333333333,0.000929885,0.00490310433333333,0.000211445333333333
Sunnyvale,0.0,0.001944027,0.000365714333333333,0.00105754,0.006925304,5.60886666666667e-05,0.001028891,0.00234068466666667,0.00216493,0.000767472666666667,0.000908908333333333,0.00225208333333333
Washington DC,0.0,0.0218126476666667,0.017871651,8.74626666666667e-05,0.0251415366666667,0.007928911,0.003750791,0.0,0.024248115,3.60753333333333e-05,0.000813464333333333,0.0520644966666667
