src/dst,Atlanta_1,Atlanta_2,Chicago,Denver,Houston,Indianapolis,Kansas City,Los Angeles,New York,Seattle,Sunnyvale,Washington DC
Atlanta_1,0.0,0.000109459666666667,9.7796e-05,9.44966666666667e-06,1.64083333333333e-05,3.63946666666667e-05,3.33333333333333e-06,3.33333333333333e-06,5.52683333333333e-05,0.0,1e-05,0.000223399
Atlanta_2,1.7353e-05,0.00257674666666667,0.00122945033333333,0.000584867333333333,0.000166775,0.002517298,0.000729063666666667,0.0010103565,0.00102969633333333,0.0002153875,0.000353372,0.0111695933333333
Chicago,0.000129254666666667,0.00401301433333333,0.0226090836666667,0.001923389,0.000774198,0.00553524966666667,0.00257810333333333,0.00458595,0.001980045,0.000375479333333333,0.001446709,0.00337604766666667
Denver,3.58666666666667e-06,0.00142508433333333,0.0101095556666667,0.00248317033333333,0.00239314133333333,0.00300882033333333,0.003526628,0.000785483333333333,0.00319527333333333,0.001103667,0.000983294,0.00753899766666667
Houston,0.000354945333333333,0.000605304666666667,0.00453040533333333,0.000208838666666667,0.000918199666666667,0.000803383333333333,0.00013036,0.0117933853333333,0.00144980166666667,0.000133081,0.000306476666666667,0.00126392533333333
Indianapolis,5.26366666666667e-05,0.002547788,0.0164779753333333,0.001902278,0.000373975666666667,0.00249376733333333,0.00172621033333333,0.001350654,0.00211814766666667,0.000370308666666667,0.000891894666666667,0.00404451433333333
Kansas City,4.7778e-05,0.000396132666666667,0.00482441066666667,0.00119526633333333,0.000412943,0.000996209666666667,0.00140664733333333,0.00076265,0.00296426833333333,8.16933333333333e-05,0.000311266333333333,0.00125956433333333
Los Angeles,1.28243333333333e-05,0.00305946666666667,0.0283111476666667,0.000515215333333333,0.00205123866666667,0.00597577233333333,0.00178251633333333,0.002939713,0.0110140923333333,0.00322357,0.00243869233333333,0.009433843
New York,4.34016666666667e-05,0.005120882,0.00780866833333333,0.00458513866666667,0.00155756266666667,0.00593908733333333,0.00224709233333333,0.00611793666666667,0.0239740246666667,0.00107361366666667,0.00312703833333333,0.00866714666666667
Seattle,0.0,6.83476666666667e-05,0.000657603,0.00176111,1.12773333333333e-05,0.000276302333333333,6.4124e-05,0.00280307166666667,0.000193016333333333,0.001849681,0.00738969533333333,6.03546666666667e-05
Sunnyvale,0.0,0.000865255333333333,0.00588828066666667,0.000184332333333333,0.000889715,0.00113668066666667,0.000445863666666667,0.002648754,0.00160613733333333,0.000486446,0.000588755,0.00130313266666667
Washington DC,0.000298842,0.0173122836666667,0.0101495966666667,0.00702397933333333,0.00447516466666667,0.009238648,0.00134603033333333,0.00975688066666667,0.0249934653333333,0.000413284333333333,0.004996099,0.0482017966666667
