src/dst,Atlanta_1,Atlanta_2,Chicago,Denver,Houston,Indianapolis,Kansas City,Los Angeles,New York,Seattle,Sunnyvale,Washington DC
Atlanta_1,0.0,0.0,5.8235e-05,0.0,5.286e-06,0.0,4.96566666666667e-06,6.66666666666667e-06,6.66666666666667e-06,0.0,1.86103333333333e-05,0.000141038333333333
Atlanta_2,3.33333333333333e-06,0.00678047466666667,0.00148860666666667,0.00034301,5.1918e-05,0.00168904266666667,0.000114885333333333,0.00103880966666667,0.000389931,4.77236666666667e-05,0.000443658,0.00411860133333333
Chicago,7.42333333333333e-06,0.000546181,0.00210461733333333,0.00240823366666667,0.000924203,0.003701386,0.000838950666666667,0.00548171333333333,0.0161360926666667,0.000152853666666667,0.000583390333333333,0.00261539033333333
Denver,1.074e-05,0.000258598333333333,0.003658713,0.001435714,0.00271018033333333,0.00240086266666667,0.00153795333333333,0.000981747666666667,0.00542605333333333,0.00119650233333333,0.000998594666666667,0.004270027
Houston,0.0001685,0.001697204,0.00111286966666667,0.000131304,0.000779247333333333,5.0532e-05,9.79276666666667e-05,0.000398896,0.000349293666666667,3.33333333333333e-06,0.000437626,0.00147682366666667
Indianapolis,3.58066666666667e-06,0.00197379133333333,0.00441816233333333,0.000977690666666667,0.000409370666666667,0.000365258666666667,0.000192971,0.001608904,0.00539095266666667,4.23413333333333e-05,0.00110092866666667,0.001245591
Kansas City,0.0,0.000197102666666667,0.001044501,0.000374478333333333,0.000348085666666667,0.00157829966666667,0.00132085633333333,0.000329118,0.001655396,6.7028e-05,6.3928e-05,0.000755363333333333
Los Angeles,0.000184568333333333,0.00358023833333333,0.003600577,0.001254911,0.000872827,0.002399444,0.000772353,0.001241528,0.0123488553333333,0.000553773,0.00316336466666667,0.0108188996666667
New York,1.6575e-05,0.00216056633333333,0.00654427166666667,0.003776291,0.001084589,0.002875472,0.000538095,0.007002957,0.0112061303333333,0.000121382333333333,0.00222668366666667,0.00870312466666667
Seattle,0.0,1.67363333333333e-05,3.33333333333333e-06,0.000889598666666667,4.57333333333333e-06,1.7876e-05,3.33333333333333e-06,0.00360525066666667,0.000101989666666667,0.00113825166666667,0.003391824,6.66666666666667e-06
Sunnyvale,7.874e-06,0.00077428,0.000499114333333333,0.000234458333333333,0.000138300666666667,0.000533276,8.2896e-05,0.001751369,0.002433766,0.000306341666666667,0.000628776333333333,0.000544129
Washington DC,4.06533333333333e-06,0.009412199,0.00828700433333333,0.00807501333333333,0.001944778,0.008165707,0.00432757266666667,0.011135016,0.0112180053333333,0.000161003,0.002637862,0.0236903786666667
