src/dst,Atlanta_1,Atlanta_2,Chicago,Denver,Houston,Indianapolis,Kansas City,Los Angeles,New York,Seattle,Sunnyvale,Washington DC
Atlanta_1,0.000540856666666667,3.96323333333333e-05,7.42813333333333e-05,1.6794e-05,1.31946666666667e-05,1.3862e-05,7.01533333333333e-06,9.98783333333333e-05,2.10646666666667e-05,1.66666666666667e-06,1.61966666666667e-05,0.000109650666666667
Atlanta_2,1.84636666666667e-05,0.003732721,0.00225621466666667,0.001233707,0.000929998333333333,0.002545534,0.000666762333333333,0.00257694733333333,0.00100576833333333,7.72183333333333e-05,0.00126291666666667,0.00431144866666667
Chicago,0.000262111333333333,0.002880923,0.0151157006666667,0.00345663466666667,0.000966369333333333,0.007559676,0.003035506,0.010148671,0.001819143,0.000207711,0.00126196066666667,0.003559994
Denver,8.13846666666667e-05,0.00155501966666667,0.00586851,0.00243445333333333,0.00238939033333333,0.00450108566666667,0.00317264833333333,0.00355818066666667,0.002326012,0.00334982266666667,0.00291136233333333,0.00719018
Houston,7.02663333333333e-05,0.00167326366666667,0.00154726866666667,0.000375139,0.000773339,0.000394389333333333,0.001468178,0.00183678166666667,0.00039196,3.56526666666667e-05,0.00019912,0.00131051666666667
Indianapolis,5.3794e-05,0.00394045533333333,0.0107807836666667,0.00154078533333333,0.00166359133333333,0.00468541366666667,0.00305607166666667,0.00392772666666667,0.00405445733333333,8.67316666666667e-05,0.00238296166666667,0.00422966133333333
Kansas City,1.69753333333333e-05,0.001190364,0.00300779666666667,0.00137788166666667,0.001294552,0.00511882566666667,0.00171090033333333,0.001554745,0.00151913433333333,0.000544133666666667,0.000952096,0.00183031033333333
Los Angeles,8.8365e-05,0.0027359,0.0123220383333333,0.006087764,0.00303002733333333,0.004344087,0.000976387,0.000985641,0.005734685,0.00160806266666667,0.006805865,0.00497683333333333
New York,0.000161655666666667,0.00725483533333333,0.012087015,0.00501286066666667,0.0021414,0.00474229733333333,0.00221087833333333,0.00843839466666667,0.0149985353333333,0.000395499666666667,0.00425763166666667,0.013859127
Seattle,0.0,1.61913333333333e-05,4.6889e-05,0.00173432866666667,0.000657953,5.17476666666667e-05,1.14863333333333e-05,0.00547610533333333,8.4624e-05,0.001546104,0.003861657,0.000216121666666667
Sunnyvale,0.000122402,0.00237610766666667,0.002769024,0.002041357,0.000617049333333333,0.002773673,0.000972486,0.004197153,0.00184925266666667,0.000864397666666667,0.001203435,0.00202854166666667
Washington DC,0.000121778333333333,0.0151276333333333,0.0179548713333333,0.00978894266666667,0.001435715,0.004161011,0.00271022333333333,0.00831409666666667,0.019947409,0.000523334666666667,0.006519496,0.0428589566666667
