src/dst,Atlanta_1,Atlanta_2,Chicago,Denver,Houston,Indianapolis,Kansas City,Los Angeles,New York,Seattle,Sunnyvale,Washington DC
Atlanta_1,0.0,6.96533333333333e-06,0.000361554,0.0,6.65213333333333e-05,1e-05,7.16166666666667e-06,0.0,0.000461170666666667,3.33333333333333e-06,0.0,8.1441e-05
Atlanta_2,0.0,0.00317679633333333,0.00144317033333333,1.46833333333333e-05,0.00398039233333333,0.00170106833333333,0.000162287,0.0,0.00297207466666667,1.24846666666667e-05,1.4213e-05,0.00382840266666667
Chicago,0.0,0.00200408166666667,0.0105589726666667,0.003005311,0.00885748266666667,0.00538521333333333,0.00180815,1.6218e-05,0.00354808166666667,3.33333333333333e-06,0.000101331666666667,0.003451544
Denver,0.0,0.00173242,0.00669192266666667,0.00147718833333333,0.00533579,0.00466091233333333,0.00235696266666667,2.89816666666667e-05,0.002462346,0.000999030666666667,0.000780515666666667,0.004810876
Houston,0.0,0.005187648,6.57666666666667e-05,6.982e-06,0.0133188593333333,0.0,3.33333333333333e-06,0.0,0.000659902333333333,0.0,1e-05,0.0113088823333333
Indianapolis,0.0,0.001026815,0.011230618,0.00197130866666667,0.003927108,0.004599276,0.00264681966666667,1.5265e-05,0.008308538,1e-05,0.000220135333333333,0.00583186833333333
Kansas City,0.0,0.000174693666666667,0.00276159633333333,0.000883236333333333,0.00190547533333333,0.001270371,0.000726581666666667,8.34966666666667e-06,0.000702300333333333,0.0,2.33333333333333e-05,0.00133178933333333
Los Angeles,0.0,0.00242212366666667,0.00162555966666667,0.001787272,0.0159916853333333,8.90133333333333e-05,3.09123333333333e-05,0.0014484,0.006584345,0.00101657,0.00246842166666667,0.0105689086666667
New York,0.0,0.00229133566666667,0.00718598566666667,0.00378841133333333,0.0116227713333333,0.00679670266666667,0.001788435,6.00643333333333e-05,0.0205168976666667,6.66666666666667e-06,0.000573500666666667,0.0107769353333333
Seattle,0.0,1.7602e-05,3.668e-06,0.000573843333333333,0.000938699333333333,6.66666666666667e-06,2.53263333333333e-05,0.004404064,0.000514558333333333,0.001005602,0.005712698,1.33333333333333e-05
Sunnyvale,0.0,0.00105964066666667,0.000356283,0.000645695333333333,0.004850412,4.91533333333333e-05,0.001001046,0.00165002633333333,0.000652136666666667,0.000453028666666667,0.000482986,0.000743432
Washington DC,0.0,0.014872839,0.00944068866666667,0.000518560666666667,0.0241387116666667,0.00666589633333333,0.003630614,9.67366666666667e-06,0.019727094,2.15583333333333e-05,0.000297675,0.027174632
