src/dst,Atlanta_1,Atlanta_2,Chicago,Denver,Houston,Indianapolis,Kansas City,Los Angeles,New York,Seattle,Sunnyvale,Washington DC
Atlanta_1,0.0,1e-05,5.8474e-05,2.11306666666667e-05,3.33333333333333e-06,1.5488e-05,1.18773333333333e-05,8.58956666666667e-05,6.61966666666667e-05,0.0,6.33733333333333e-06,0.000119429666666667
Atlanta_2,2.77246666666667e-05,0.00240070166666667,0.00147080333333333,0.000736040333333333,0.000338446,0.00291973633333333,0.000257429,0.00199715466666667,0.00203205633333333,0.000213595333333333,0.000642796333333333,0.013131702
Chicago,2.54176666666667e-05,0.001768812,0.0116619963333333,0.00579848833333333,0.00256905466666667,0.00575509133333333,0.00172302833333333,0.00715948966666667,0.00376065933333333,0.00048472,0.001865173,0.00432592733333333
Denver,1.44533333333333e-05,0.000653002,0.00586785266666667,0.00150923666666667,0.00293583866666667,0.00404578866666667,0.00184856833333333,0.00222677733333333,0.00200700066666667,0.000779296333333333,0.00192810166666667,0.00829813766666667
Houston,9.85433333333333e-06,0.000251888,0.00134337433333333,0.000312395666666667,0.00151969266666667,0.000949470666666667,0.000338524666666667,0.001558545,0.000715375333333333,0.000299335,0.000107299333333333,0.000633437333333333
Indianapolis,1.62643333333333e-05,0.001368673,0.0113993556666667,0.00213592533333333,0.000668094333333333,0.00268056866666667,0.00106879533333333,0.00287370966666667,0.001640939,0.000898681333333333,0.001961603,0.00285666733333333
Kansas City,6.66666666666667e-06,0.000321572666666667,0.00422727533333333,0.002749937,0.000273123666666667,0.001627539,0.00168611233333333,0.00167039433333333,0.000723245666666667,0.000139656,0.000494139333333333,0.001162178
Los Angeles,4.40246666666667e-05,0.003472123,0.0248099393333333,0.002366317,0.00186809333333333,0.006170971,0.001706972,0.00267124166666667,0.006850393,0.00188691766666667,0.00342276833333333,0.011410054
New York,0.000233116333333333,0.00334719733333333,0.004860964,0.00473997233333333,0.001450257,0.00483078233333333,0.002153138,0.009848866,0.0210986193333333,0.001480251,0.00308938233333333,0.012235642
Seattle,0.0,3.99323333333333e-05,0.000453029333333333,0.000441735333333333,2.42356666666667e-05,0.000243649333333333,4.9628e-05,0.005240041,0.000218204,0.00183038866666667,0.00719668533333333,9.89636666666667e-05
Sunnyvale,6.66666666666667e-06,0.000791339333333333,0.00594244533333333,0.000357375333333333,0.000508371666666667,0.00158384433333333,0.000851690666666667,0.00350614666666667,0.00212151066666667,0.00159476266666667,0.000446361666666667,0.000572004
Washington DC,2.41473333333333e-05,0.0148895286666667,0.00558091766666667,0.00735074133333333,0.00407204933333333,0.00458875166666667,0.00265133166666667,0.0156696626666667,0.0221312733333333,0.00160205833333333,0.00498563733333333,0.03629778
