src/dst,Atlanta_1,Atlanta_2,Chicago,Denver,Houston,Indianapolis,Kansas City,Los Angeles,New York,Seattle,Sunnyvale,Washington DC
Atlanta_1,0.0,1e-05,5.11323333333333e-05,0.0,5.0807e-05,1.1844e-05,1e-05,0.0,1.3785e-05,0.0,0.0,0.000213916333333333
Atlanta_2,0.0,0.003704358,0.00195191733333333,3.33333333333333e-06,0.00487153366666667,0.00187804866666667,0.000734013333333333,3.33333333333333e-06,0.00147974,3.716e-06,6.76343333333333e-05,0.00485862466666667
Chicago,0.0,0.002439739,0.0120061343333333,0.002532116,0.0135854726666667,0.00439036166666667,0.00255288266666667,4.2508e-05,0.00409894133333333,3.33333333333333e-06,0.000171168666666667,0.004085741
Denver,0.0,0.000582588333333333,0.006740937,0.00155744966666667,0.00522733166666667,0.00407967533333333,0.00229670933333333,0.000100708,0.003151028,0.00137260333333333,1.66666666666667e-05,0.005277844
Houston,0.0,0.00258734,0.000155435,0.0,0.0104426363333333,6.66666666666667e-06,0.0,3.33333333333333e-06,0.000520391,0.0,0.0,0.0109919223333333
Indianapolis,0.0,0.001785323,0.012420922,0.00217062633333333,0.012160096,0.002970268,0.002608518,2.6956e-05,0.00737835033333333,5.012e-06,8.26053333333333e-05,0.00271303333333333
Kansas City,0.0,0.000461131666666667,0.00328886066666667,0.001511023,0.00201546433333333,0.00158160766666667,0.000873851333333333,3.33333333333333e-06,0.000898989333333333,3.33333333333333e-06,0.000294286666666667,0.00111385066666667
Los Angeles,0.0,0.00173569566666667,0.00221343266666667,0.000758168,0.0159509756666667,2.78313333333333e-05,1.75713333333333e-05,0.00232267,0.007175303,0.00116106166666667,0.003693981,0.0104855573333333
New York,0.0,0.00271036566666667,0.00802782166666667,0.00481768633333333,0.0171879246666667,0.004760613,0.00139923266666667,3.73386666666667e-05,0.020072295,0.0,0.000429814333333333,0.00835105633333333
Seattle,0.0,2.81436666666667e-05,1e-05,0.000201736666666667,0.000324443666666667,0.0,2.00793333333333e-05,0.004638497,0.000593342,0.00131684833333333,0.00618394266666667,4.17876666666667e-05
Sunnyvale,0.0,0.000814207,0.000490946333333333,0.000546113333333333,0.00426394666666667,0.0,0.000310856333333333,0.00235823833333333,0.001072351,0.000495353333333333,0.000823769666666667,0.000745182333333333
Washington DC,0.0,0.00920320166666667,0.0117020836666667,1e-05,0.0269840226666667,0.006053509,0.00175945033333333,3.14906666666667e-05,0.01384062,3.33333333333333e-06,0.000595541,0.0281732456666667
