src/dst,Atlanta_1,Atlanta_2,Chicago,Denver,Houston,Indianapolis,Kansas City,Los Angeles,New York,Seattle,Sunnyvale,Washington DC
Atlanta_1,0.0,5.20666666666667e-06,1.47966666666667e-05,0.000173908666666667,9.88733333333333e-06,2.3042e-05,6.66666666666667e-06,3.599e-06,0.000319282666666667,0.0,3.33333333333333e-06,3.76393333333333e-05
Atlanta_2,1.72373333333333e-05,0.003639957,0.000433899333333333,0.000318179333333333,0.00546099433333333,0.00127185866666667,0.000119319,0.00127371833333333,0.000427976333333333,1.00593333333333e-05,0.000484939,0.00260632166666667
Chicago,3.09916666666667e-05,0.001209547,0.00561537266666667,0.000295422333333333,0.000807686666666667,0.010637988,0.000737400333333333,0.00483080633333333,0.001462972,0.000355806,0.000890932,0.003404448
Denver,4.52636666666667e-05,0.000267926333333333,0.005657534,0.002016917,0.002584662,0.00334438566666667,0.00192371433333333,0.000895561333333333,0.00247515666666667,0.000905507333333333,0.001267137,0.00481689433333333
Houston,0.000461326,0.000433753666666667,0.00098759,7.8174e-05,0.002376074,0.000202813333333333,0.000253274,0.000684531333333333,0.000371722333333333,3.1821e-05,6.05453333333333e-05,0.000443701666666667
Indianapolis,5.42126666666667e-05,0.000994545,0.00520997233333333,0.00110429066666667,0.003144305,0.001129105,0.000340797666666667,0.001252847,0.00285075933333333,1.49216666666667e-05,0.000784434666666667,0.00102975833333333
Kansas City,0.000111549,0.000383457,0.00216614933333333,0.00237491133333333,0.000579676666666667,0.00207365266666667,0.000336525,0.000871685666666667,0.00140049666666667,0.000280396,0.000364154666666667,0.000997107666666667
Los Angeles,6.66666666666667e-06,0.00130468933333333,0.00676423133333333,0.000685155,0.00108234066666667,0.001594879,0.000329459666666667,0.000845321666666667,0.00639686866666667,0.00364606566666667,0.00180834,0.00171352
New York,0.000169443333333333,0.001983912,0.002003729,0.00290470733333333,0.00190788833333333,0.00400916833333333,0.000889232666666667,0.00695328233333333,0.0127712196666667,5.22796666666667e-05,0.00184907466666667,0.004843443
Seattle,0.0,8.11453333333333e-05,0.0,0.00046295,6.72933333333333e-06,2.6731e-05,0.0,0.004601713,6.2988e-05,0.00131788566666667,0.00433088,3.33333333333333e-06
Sunnyvale,0.0,0.001176817,0.00435746733333333,0.000487897,0.000237518333333333,0.000677963333333333,0.000174700333333333,0.001925691,0.001681645,0.0004925,0.000536261,0.00343514633333333
Washington DC,1e-05,0.010034567,0.00466863233333333,0.00565629033333333,0.00320945766666667,0.00465076033333333,0.002233277,0.005927653,0.0133870676666667,8.98176666666667e-05,0.003549117,0.03952965
