src/dst,Atlanta_1,Atlanta_2,Chicago,Denver,Houston,Indianapolis,Kansas City,Los Angeles,New York,Seattle,Sunnyvale,Washington DC
Atlanta_1,1.4064e-05,5.21506666666667e-05,5.24656666666667e-05,7.52386666666667e-05,2.01676666666667e-05,1e-05,1.56646666666667e-05,5.794e-05,8.1008e-05,0.0,6.62746666666667e-05,0.000158988
Atlanta_2,4.45183333333333e-05,0.00390929533333333,0.00203213166666667,0.000659954,0.00177681933333333,0.00264602233333333,0.00319765033333333,0.00348037633333333,0.00109579666666667,0.000226657,0.000963663333333333,0.00590322166666667
Chicago,0.000287457,0.002618861,0.017709624,0.00480205166666667,0.001895883,0.00655415733333333,0.00402032066666667,0.010747245,0.002319662,0.000208182333333333,0.00132039666666667,0.00672146933333333
Denver,1.4012e-05,0.00246072466666667,0.00864174533333333,0.004036311,0.00245595633333333,0.004713598,0.00404847133333333,0.00326142633333333,0.00305778266666667,0.00340486133333333,0.00341033666666667,0.005736088
Houston,0.000398645,0.002330935,0.00237593866666667,0.000457817666666667,0.000664101333333333,0.000796309666666667,0.000313145,0.000484068,0.000491733666666667,4.88613333333333e-05,0.000448322666666667,0.001249028
Indianapolis,1.74266666666667e-05,0.002304248,0.0101381383333333,0.002416143,0.000647995666666667,0.001840346,0.00110545166666667,0.00327696866666667,0.005458532,0.001093286,0.00161785633333333,0.00807412133333333
Kansas City,1.39546666666667e-05,0.00108805966666667,0.00407948266666667,0.00125114666666667,0.00127580566666667,0.001837883,0.00086247,0.001099135,0.000446783333333333,0.000312926333333333,0.000426992,0.00168031933333333
Los Angeles,5.21843333333333e-05,0.002418187,0.434757933333333,0.00193810066666667,0.00201369266666667,0.00350363433333333,0.000793732333333333,0.000930599333333333,0.00627327366666667,0.00241641366666667,0.00381352833333333,0.006316794
New York,0.000184216,0.00746608966666667,0.0108755983333333,0.00321945066666667,0.00248730266666667,0.004989722,0.00248137366666667,0.0104366933333333,0.0151193583333333,0.000367646333333333,0.00335813166666667,0.0123813493333333
Seattle,9.34966666666667e-05,2.0296e-05,0.000115955333333333,0.00255551333333333,3.47366666666667e-05,0.000257550666666667,3.5366e-05,0.004388004,0.000288946666666667,0.000578620333333333,0.003006416,0.000227514666666667
Sunnyvale,2.613e-05,0.002436019,0.00419705733333333,0.000975030333333333,0.000893404,0.00201188066666667,0.00106179766666667,0.00367924633333333,0.00198607333333333,0.000619296666666667,0.000876059333333333,0.00231656333333333
Washington DC,0.000199139333333333,0.015613126,0.012479639,0.00734639933333333,0.010403279,0.006325835,0.00403251066666667,0.00616177766666667,0.0250596716666667,0.000785144,0.006118789,0.0388200366666667
