src/dst,Atlanta_1,Atlanta_2,Chicago,Denver,Houston,Indianapolis,Kansas City,Los Angeles,New York,Seattle,Sunnyvale,Washington DC
Atlanta_1,1.24133333333333e-05,1.3889e-05,2.80433333333333e-05,3.33333333333333e-06,2.83613333333333e-05,1.17393333333333e-05,3.40876666666667e-05,2.43146666666667e-05,7.06456666666667e-05,5.698e-06,1.34973333333333e-05,8.8101e-05
Atlanta_2,7.17493333333333e-05,0.00310095566666667,0.00194301,0.0006775,0.00061342,0.002480203,0.00132606066666667,0.00185816933333333,0.00152799766666667,0.000237731666666667,0.001103697,0.005623712
Chicago,6.66666666666667e-06,0.00234006633333333,0.0160390096666667,0.002305444,0.001034373,0.00749494466666667,0.00174851233333333,0.010744126,0.00138068233333333,0.000264082,0.001374254,0.00491854433333333
Denver,3.81753333333333e-05,0.000765028,0.011947601,0.00167693433333333,0.00236588233333333,0.00502265333333333,0.003978725,0.00244457733333333,0.003776852,0.00124255633333333,0.00255917133333333,0.00561949033333333
Houston,0.000116098666666667,0.000773505,0.002053424,0.000359769,0.00118118133333333,0.000620836333333333,0.000483437,0.00145779033333333,0.000290200666666667,0.000229417666666667,0.00101422866666667,0.00170721466666667
Indianapolis,3.0145e-05,0.00339125566666667,0.0145772483333333,0.00122680466666667,0.00252768666666667,0.007785697,0.00283294333333333,0.006862377,0.00248729033333333,0.000324401666666667,0.00342739166666667,0.00701058266666667
Kansas City,9.41836666666667e-05,0.001045265,0.00310138233333333,0.00253341966666667,0.000840614,0.00350488833333333,0.00143985433333333,0.000605891,0.00126546833333333,0.000460337666666667,0.000688054,0.00134059633333333
Los Angeles,0.000202965666666667,0.002937059,0.0180082246666667,0.00193585,0.00404556,0.00814753233333333,0.00102683933333333,0.00141944366666667,0.008849589,0.00250899733333333,0.00539836333333333,0.013066143
New York,0.000170111,0.00589911533333333,0.006580184,0.004258171,0.00298718133333333,0.00680033,0.00312602866666667,0.0135889086666667,0.016869499,0.000492205333333333,0.00370115433333333,0.0135440386666667
Seattle,0.0,0.000894578,0.00018312,0.000640038,2.9569e-05,5.17943333333333e-05,1.66666666666667e-05,0.00526189066666667,3.18853333333333e-05,0.00116756,0.004801388,4.62286666666667e-05
Sunnyvale,1.37586666666667e-05,0.00173918266666667,0.002433988,0.000654529333333333,0.000777170333333333,0.00234788266666667,0.000710666333333333,0.00445325133333333,0.00108821833333333,0.000982968333333333,0.000552503333333333,0.00251025366666667
Washington DC,0.000279764333333333,0.015778555,0.012495223,0.00827997633333333,0.00486510066666667,0.00877536433333333,0.005089931,0.015694742,0.024952183,0.000726342333333333,0.00470336733333333,0.0284948213333333
