src/dst,Atlanta_1,Atlanta_2,Chicago,Denver,Houston,Indianapolis,Kansas City,Los Angeles,New York,Seattle,Sunnyvale,Washington DC
Atlanta_1,0.0,6.49823333333333e-05,7.84393333333333e-05,0.0,0.000102782333333333,1.47006666666667e-05,7.56813333333333e-05,6.29616666666667e-05,2e-05,0.0,0.000185944333333333,5.78286666666667e-05
Atlanta_2,0.000234918666666667,0.00476661766666667,0.002778814,0.000730326333333333,0.00412425933333333,0.00248717866666667,0.000592135,0.0029514985,0.000419404,3.91105e-05,0.00158183433333333,0.00455910733333333
Chicago,0.000113358333333333,0.00325793733333333,0.00824738066666667,0.00294488233333333,0.000787853,0.00536346133333333,0.00177773066666667,0.006871503,0.001580571,0.000488459,0.00258334866666667,0.00284478666666667
Denver,1.8692e-05,0.00239798566666667,0.00515083166666667,0.00151184166666667,0.00279985366666667,0.002090805,0.00262112466666667,0.00238788166666667,0.000512538333333333,0.00208174833333333,0.00314508933333333,0.003084617
Houston,0.000337608,0.00107215933333333,0.00109652866666667,0.000205753,0.00116011166666667,0.000261565,0.000222528666666667,0.000419806666666667,0.000481630666666667,3.57243333333333e-05,0.001086267,0.00172163866666667
Indianapolis,6.86233333333333e-06,0.00220774466666667,0.00526907733333333,0.00168359,0.000515685666666667,0.001343705,0.000999483,0.00105368866666667,0.00120961266666667,6.4314e-05,0.00239072,0.00262188933333333
Kansas City,0.000168434333333333,0.00032673,0.00232036566666667,0.00162750033333333,0.000619244333333333,0.002869223,0.000748282666666667,0.000492831,0.000566397,0.000312194333333333,0.00148174133333333,0.00330919
Los Angeles,3.96636666666667e-05,0.006357408,0.00633443066666667,0.002543122,0.000604829666666667,0.002367063,0.00139278066666667,0.00170755533333333,0.00523855566666667,0.002176321,0.00631508833333333,0.00919773566666667
New York,0.000171641666666667,0.002986335,0.00234455433333333,0.00154143433333333,0.00225202033333333,0.00220150033333333,0.00146701566666667,0.00738951333333333,0.013017177,0.000225472,0.001898477,0.007156971
Seattle,3.33333333333333e-06,3.33333333333333e-06,3.33333333333333e-06,0.00245874733333333,6.02673333333333e-05,4.12483333333333e-05,3.33333333333333e-06,0.002386207,3.81666666666667e-06,0.001078891,0.00413950533333333,6.66666666666667e-06
Sunnyvale,3.79943333333333e-05,0.001855411,0.003797666,0.00153291966666667,0.000874368666666667,0.002529916,0.00171338266666667,0.00165849966666667,0.00108192066666667,0.000351991333333333,0.00348248566666667,0.00300242266666667
Washington DC,2.2012e-05,0.011975981,0.00711259333333333,0.00942177766666667,0.00316567233333333,0.00738214033333333,0.002340948,0.00972906633333333,0.010973683,0.000469332333333333,0.005503115,0.0243147926666667
