src/dst,Atlanta_1,Atlanta_2,Chicago,Denver,Houston,Indianapolis,Kansas City,Los Angeles,New York,Seattle,Sunnyvale,Washington DC
Atlanta_1,3.33466666666667e-06,3.33333333333333e-06,1.18733333333333e-05,3.33333333333333e-06,1e-05,3.33333333333333e-06,3.33333333333333e-06,3.33333333333333e-06,6.02913333333333e-05,0.0,6.66666666666667e-06,3.84433333333333e-05
Atlanta_2,8.98003333333333e-05,0.00398108633333333,0.000416758333333333,0.000611703333333333,0.00105242533333333,0.00150635233333333,0.000741203666666667,0.00297642133333333,0.00122951033333333,4.12293333333333e-05,0.000804133333333333,0.002432884
Chicago,1.14026666666667e-05,0.002674601,0.0103347273333333,0.000848975,0.000724708666666667,0.00681857,0.000943515333333333,0.00491024766666667,0.001471421,0.00011469,0.000949729333333333,0.00352655466666667
Denver,2.8996e-05,0.000754832666666667,0.005474761,0.000962803333333333,0.00239394633333333,0.00285313466666667,0.00150466766666667,0.00278039333333333,0.00182475366666667,0.000918569,0.00399073833333333,0.00500693833333333
Houston,6.016e-05,0.00136822166666667,0.00183766466666667,0.000154747333333333,0.00154294266666667,0.000994061666666667,0.000196570666666667,0.000781967,0.000487254,6.718e-06,9.39263333333333e-05,0.000195879333333333
Indianapolis,5.9437e-05,0.00256817933333333,0.005313822,0.000885052333333333,0.00133495366666667,0.000950113,0.000749517333333333,0.00202253833333333,0.00271416533333333,0.000178487333333333,0.000862664,0.00360516466666667
Kansas City,6.83333333333333e-06,0.000380771333333333,0.00199745333333333,0.000723086666666667,0.000516891333333333,0.00127058333333333,0.00145489966666667,0.00066614,0.000242839666666667,0.000313087,0.000404054666666667,0.001324515
Los Angeles,1.43473333333333e-05,0.00283788466666667,0.008827644,0.001993922,0.000592236333333333,0.001995515,0.000364556,0.00185808866666667,0.00526793733333333,0.00267584566666667,0.00315572833333333,0.00414152933333333
New York,7.1121e-05,0.002152635,0.003858394,0.00418652233333333,0.000594504333333333,0.00329684666666667,0.00228204966666667,0.008896841,0.0149196103333333,0.000348622333333333,0.001811746,0.0102810976666667
Seattle,0.0,7.28533333333333e-05,0.0,0.000319667666666667,0.0,3.18476666666667e-05,6.66666666666667e-06,0.00399990666666667,5.46766666666667e-05,0.00175101033333333,0.004204405,3.12906666666667e-05
Sunnyvale,3.85456666666667e-05,0.00110445266666667,0.00189159766666667,0.000746853,0.000587469,0.00103828433333333,0.000342523333333333,0.00245042533333333,0.00102798633333333,0.00128676433333333,0.00191199166666667,0.000966779333333333
Washington DC,0.000826851,0.009544,0.0120633556666667,0.00687622166666667,0.002347744,0.008356317,0.00255020733333333,0.0125051963333333,0.0221460896666667,0.001095028,0.004982602,0.0351531466666667
