src/dst,Atlanta_1,Atlanta_2,Chicago,Denver,Houston,Indianapolis,Kansas City,Los Angeles,New York,Seattle,Sunnyvale,Washington DC
Atlanta_1,0.0,4.07516666666667e-05,3.57986666666667e-05,3.33333333333333e-06,2.83996666666667e-05,4.14003333333333e-05,6.66666666666667e-06,1.48293333333333e-05,2.3648e-05,0.0,2.23293333333333e-05,0.000219855666666667
Atlanta_2,1.23046666666667e-05,0.00399781166666667,0.001429398,0.000457611666666667,0.000226043,0.001691927,0.000524781,0.002346464,0.00125569033333333,4.79223333333333e-05,0.000904688333333333,0.00688686266666667
Chicago,3.04966666666667e-05,0.00349576966666667,0.0113466293333333,0.00275184533333333,0.000998787,0.00449633266666667,0.00262426166666667,0.008677329,0.00159843,0.000563481333333333,0.002111469,0.004480932
Denver,1.3451e-05,0.00126344833333333,0.00902267933333333,0.002383251,0.00153848066666667,0.002160638,0.00222764633333333,0.001770087,0.001080212,0.00129924933333333,0.00202552566666667,0.00321417166666667
Houston,0.000284265666666667,0.000229763333333333,0.00271042933333333,0.000145585666666667,0.000964245333333333,0.000301360666666667,0.00111224833333333,0.000822588333333333,0.000245574666666667,0.0,0.000520523666666667,0.000411907666666667
Indianapolis,6.66666666666667e-06,0.00115841166666667,0.005619697,0.000927835,0.000237905,0.00156135366666667,0.00159491566666667,0.000932058,0.00123887433333333,0.000126930666666667,0.002142767,0.00422788566666667
Kansas City,0.0,0.000748209333333333,0.00258623133333333,0.00129553866666667,0.000484572333333333,0.002068692,0.00118369533333333,0.000986474333333333,0.0006114,0.000344804,0.000780305,0.001371621
Los Angeles,0.0,0.000906352666666667,0.0112351593333333,0.00263766733333333,0.000614346,0.001438602,0.000553297,0.002909253,0.00422996066666667,0.002430718,0.00619653166666667,0.00530707233333333
New York,0.000182849,0.00241134466666667,0.00353948966666667,0.00194178466666667,0.00117736566666667,0.002634511,0.00218536133333333,0.00847963166666667,0.0105549983333333,0.000410996333333333,0.00268253033333333,0.00676566666666667
Seattle,0.0,3.33333333333333e-06,3.33333333333333e-06,0.00123672133333333,1.77626666666667e-05,3.81753333333333e-05,0.0,0.00141603966666667,6.5289e-05,0.000831775666666667,0.00272778333333333,7.0228e-05
Sunnyvale,2.42016666666667e-05,0.00152847266666667,0.003498723,0.000889541,0.0003413,0.000952839333333333,0.000779008333333333,0.004752758,0.00154357433333333,0.000356543333333333,0.00199294966666667,0.00182043733333333
Washington DC,4.87906666666667e-05,0.00925323833333333,0.00964468933333333,0.00786141366666667,0.00139688833333333,0.00559710866666667,0.002213653,0.007584902,0.018121944,0.000307538,0.00489816666666667,0.0264066546666667
