src/dst,Atlanta_1,Atlanta_2,Chicago,Denver,Houston,Indianapolis,Kansas City,Los Angeles,New York,Seattle,Sunnyvale,Washington DC
Atlanta_1,0.0,0.0,5.3253e-05,0.0,1.76566666666667e-05,3.33333333333333e-06,1.43033333333333e-05,4.37993333333333e-05,0.000136266,0.0,6.66666666666667e-06,7.92826666666667e-05
Atlanta_2,1.71396666666667e-05,0.001531087,0.000831040333333333,0.000494709333333333,0.00347463866666667,0.001652136,0.000213920333333333,0.00111822483333333,0.000613457,2.77221666666667e-05,0.000486294333333333,0.00339825766666667
Chicago,3.10433333333333e-05,0.00138572966666667,0.003471067,0.00276835966666667,0.001241605,0.006001547,0.00349831466666667,0.00646832866666667,0.013084483,0.000851252333333333,0.000827547,0.00355750366666667
Denver,1.32186666666667e-05,0.00111987066666667,0.004733205,0.00114707,0.00428564133333333,0.00344003066666667,0.00212373566666667,0.00514632333333333,0.00462593133333333,0.00158750066666667,0.00171462766666667,0.005610333
Houston,0.000342517666666667,0.002659526,0.00181961066666667,0.000170933666666667,0.00117511733333333,9.568e-05,0.000359421666666667,0.000407467666666667,0.000378276333333333,1.18293333333333e-05,0.000475653666666667,0.001156438
Indianapolis,5.06e-06,0.00199453866666667,0.00415206866666667,0.000417085,0.000137414333333333,0.00198726166666667,0.00112930666666667,0.00429063433333333,0.005729896,3.13043333333333e-05,0.001579899,0.001161138
Kansas City,0.0,0.000194488333333333,0.00130557566666667,0.001211673,0.000318189666666667,0.001692007,0.000875418333333333,0.001137815,0.00116922833333333,0.000187428666666667,0.000138358,0.00123194666666667
Los Angeles,0.000100607,0.00204595733333333,0.00957336866666667,0.00215188466666667,0.00137504833333333,0.00435993033333333,0.000915964333333333,0.00204381633333333,0.0150601633333333,0.00158652866666667,0.005003754,0.0123813936666667
New York,7.62866666666667e-05,0.00226247866666667,0.00551222966666667,0.00387203733333333,0.00132319266666667,0.00258399633333333,0.003026447,0.0105203443333333,0.0157443836666667,0.000182482,0.002699386,0.00621906133333333
Seattle,0.0,1.13856666666667e-05,3.49043333333333e-05,0.000146088333333333,3.90146666666667e-05,1.78676666666667e-05,1.5307e-05,0.004911117,2.72126666666667e-05,0.00176397066666667,0.004998925,1e-05
Sunnyvale,6.8854e-05,0.000961253666666667,0.000874865,0.000343366333333333,0.000643826,0.000634174,0.000275130666666667,0.00292872233333333,0.002323947,0.00238486266666667,0.000907612666666667,0.000837328
Washington DC,7.33e-06,0.00954191266666667,0.009229124,0.00484225266666667,0.003055706,0.00373897966666667,0.00137567866666667,0.0173436943333333,0.0132790336666667,0.000164201,0.00467653266666667,0.0252841463333333
