src/dst,Atlanta_1,Atlanta_2,Chicago,Denver,Houston,Indianapolis,Kansas City,Los Angeles,New York,Seattle,Sunnyvale,Washington DC
Atlanta_1,0.0,3.923e-06,1.24226666666667e-05,1e-05,1.67446666666667e-05,0.0,1e-05,5.36446666666667e-05,3.33333333333333e-06,0.0,6.66666666666667e-06,0.000105304666666667
Atlanta_2,2.19546666666667e-05,0.00306433833333333,0.000921991,0.000933754333333333,9.58513333333333e-05,0.00148562733333333,5.6284e-05,0.00274591283333333,0.000511753,4.38001666666667e-05,0.000685187666666667,0.00483928966666667
Chicago,5.46003333333333e-05,0.00185437966666667,0.0116168946666667,0.00175806733333333,0.000703074,0.003194976,0.000656734333333333,0.7117082,0.000982873666666667,5.74366666666667e-05,0.001343801,0.00654899466666667
Denver,2.024e-05,0.00109327666666667,0.00755704066666667,0.001244361,0.000557843333333333,0.00155592733333333,0.002442897,0.00103764733333333,0.00433276433333333,0.001676988,0.001734608,0.00203518433333333
Houston,0.000158509666666667,0.000339678333333333,0.00164394866666667,5.69706666666667e-05,0.000396274666666667,0.000142640666666667,7.5653e-05,0.000574417,0.000694699333333333,0.0,0.000524301,0.00107509633333333
Indianapolis,3.94933333333333e-06,0.00103103433333333,0.006464816,0.000560527,0.000486502333333333,0.00103400733333333,0.000568462,0.00410752133333333,0.00254387166666667,5.1376e-05,0.00117688133333333,0.003467753
Kansas City,0.0,0.000108654,0.00276158666666667,0.00127048866666667,0.000271094666666667,0.000927501666666667,0.000875394666666667,0.000966350666666667,0.000448787333333333,6.06166666666667e-05,8.66863333333333e-05,0.000767246666666667
Los Angeles,0.00011533,0.0177815943333333,0.0143187053333333,0.00103567033333333,0.000751838333333333,0.00360308733333333,0.000919305666666667,0.00316495233333333,0.00884527,0.000787364666666667,0.00520363966666667,0.0113095986666667
New York,4.7157e-05,0.00231285966666667,0.005014841,0.00353883866666667,0.001535884,0.002860688,0.000940772333333333,0.0117783503333333,0.0103419596666667,0.000668847333333333,0.00525452366666667,0.00610887333333333
Seattle,0.0,6.66666666666667e-06,0.000167387333333333,0.000976476,5.42666666666667e-06,0.000144377666666667,3.33333333333333e-06,0.00122207533333333,2.2724e-05,0.000853148666666667,0.00111517766666667,0.0
Sunnyvale,0.0,0.000967618333333333,0.002120891,0.000865117,0.000607575666666667,0.00103774666666667,0.000249859,0.00441245166666667,0.00124825,0.000299649666666667,0.000527105666666667,0.00106787933333333
Washington DC,0.001429899,0.00524755,0.0102605996666667,0.00737210433333333,0.00308974366666667,0.007834558,0.00164923233333333,0.0156200273333333,0.015071096,0.000262677,0.008568516,0.0273678936666667
