src/dst,Atlanta_1,Atlanta_2,Chicago,Denver,Houston,Indianapolis,Kansas City,Los Angeles,New York,Seattle,Sunnyvale,Washington DC
Atlanta_1,0.0,1.6376e-05,2.08736666666667e-05,0.0,6.66666666666667e-06,3.33333333333333e-06,0.0,1.88586666666667e-05,4.219e-06,0.0,0.0,1.6558e-05
Atlanta_2,2.35213333333333e-05,0.002527974,0.00181529133333333,0.000470875333333333,0.00160481,0.00286832766666667,5.11666666666667e-05,0.00179678266666667,0.000652967,4.02153333333333e-05,0.000378203,0.003604862
Chicago,0.0007523,0.00099452,0.006683799,0.000914808333333333,0.000609705333333333,0.004439072,0.000873068,0.00597174333333333,0.000811760666666667,3.44383333333333e-05,0.000805498666666667,0.00666924733333333
Denver,8.86e-06,0.000484195,0.00379025133333333,0.00168163633333333,0.00255876,0.003549108,0.00334718433333333,0.003726731,0.00135452133333333,0.000518037666666667,0.00149359266666667,0.00509579333333333
Houston,2.17333333333333e-05,0.000121639333333333,0.00132471966666667,0.000739862333333333,0.00131710033333333,0.000115974333333333,4.9748e-05,0.000386935666666667,0.000116753333333333,0.0,0.000875209333333333,0.000106093666666667
Indianapolis,0.0,0.001281134,0.004085313,0.00273470366666667,2.22863333333333e-05,0.00103944766666667,0.000222487666666667,0.00142349933333333,0.002624642,2.29203333333333e-05,0.000640006333333333,0.001186063
Kansas City,0.0,0.000164767333333333,0.001225285,0.00105925966666667,0.000289592666666667,0.001998457,0.001274386,0.000820442,0.000199351666666667,0.000155385,0.0003533,0.00105734533333333
Los Angeles,6.66666666666667e-06,0.00111524433333333,0.00790306566666667,0.00246397633333333,0.000359854333333333,0.001987468,0.000527332666666667,0.001890399,0.004460088,0.00212182366666667,0.00419307466666667,0.00330399933333333
New York,0.000147728666666667,0.00130979766666667,0.00100142366666667,0.00295510033333333,0.000148848,0.00185643966666667,0.000649432,0.008193267,0.006506403,7.0456e-05,0.00132691166666667,0.0154670346666667
Seattle,0.0,3.33333333333333e-06,3.33333333333333e-06,0.001342318,4.41466666666667e-06,0.000265602333333333,0.0,0.00388460266666667,3.18026666666667e-05,0.000581503,0.00257511533333333,3.33333333333333e-06
Sunnyvale,0.0,0.000930889333333333,0.00256826966666667,0.000104646666666667,8.60853333333333e-05,0.000553423333333333,0.000174592666666667,0.00191080833333333,0.001075112,0.000329845,0.000903683333333333,0.000876392333333333
Washington DC,1e-05,0.008522737,0.00881383366666667,0.00957113266666667,0.00117572366666667,0.005200246,0.003059902,0.00743692133333333,0.018342262,0.000418703333333333,0.005410875,0.0249744713333333
