src/dst,Atlanta_1,Atlanta_2,Chicago,Denver,Houston,Indianapolis,Kansas City,Los Angeles,New York,Seattle,Sunnyvale,Washington DC
Atlanta_1,3.33333333333333e-06,1e-05,2.4159e-05,3.33333333333333e-06,0.0,1.09493333333333e-05,0.0,7.07513333333333e-05,0.000169879,0.0,3.78743333333333e-05,0.000146874666666667
Atlanta_2,4.54923333333333e-05,0.00286112,0.000374143333333333,0.000371596,0.00181907766666667,0.00155542733333333,0.000940718,0.00221280033333333,0.00190826466666667,6.8598e-05,0.000508616,0.00336409666666667
Chicago,0.000489955,0.00136656333333333,0.00643176133333333,0.006121262,0.000864721333333333,0.00481384166666667,0.00130997633333333,0.00728733933333333,0.00200246233333333,0.000255584,0.00100385566666667,0.003120449
Denver,1.46673333333333e-05,0.000967336,0.005308077,0.000721306,0.00237652433333333,0.004335266,0.00132271833333333,0.003518082,0.001690188,0.00322390566666667,0.003718819,0.00617953066666667
Houston,4.64013333333333e-05,0.000428963,0.00100205966666667,0.000254977666666667,0.00189727633333333,0.000481428666666667,0.000168362666666667,0.00135260233333333,0.000344585333333333,2.86926666666667e-05,0.000678852333333333,0.000788462666666667
Indianapolis,1.92393333333333e-05,0.003699537,0.007029369,0.00102631566666667,0.000208444333333333,0.00168818333333333,0.000209724666666667,0.001923918,0.00361745966666667,0.000125222666666667,0.00138463433333333,0.002259766
Kansas City,0.0,0.000230797,0.002176476,0.00201734666666667,0.000387031,0.00156725033333333,0.00105993133333333,0.000669073666666667,0.000480783,0.000284839,0.000643926333333333,0.00179395666666667
Los Angeles,8.97833333333333e-05,0.002932377,0.00990003066666667,0.00356436766666667,0.003579549,0.00222320333333333,0.001101685,0.00122540133333333,0.00578565866666667,0.001727583,0.00456340633333333,0.004980281
New York,0.000182992,0.00399683966666667,0.00240976733333333,0.00468008766666667,0.00124505166666667,0.00222679933333333,0.00184598466666667,0.00734060033333333,0.0132866166666667,0.00105455066666667,0.003011031,0.00703110166666667
Seattle,0.0,1.04533333333333e-05,6.66666666666667e-06,0.00134353666666667,1.9068e-05,6.2966e-05,3.33333333333333e-06,0.00479174833333333,1.92896666666667e-05,0.000865189,0.00444716933333333,2.17706666666667e-05
Sunnyvale,3.33333333333333e-06,0.00156105866666667,0.00233390866666667,0.000754510333333333,0.000548654,0.00125585266666667,0.000378062333333333,0.00232664533333333,0.00124236833333333,0.000499754,0.000312417666666667,0.001587639
Washington DC,7.48503333333333e-05,0.0100347986666667,0.00749726566666667,0.00896709533333333,0.001491017,0.00260708,0.003007754,0.006626388,0.0139567613333333,0.000921305,0.005387876,0.0206773066666667
