src/dst,Atlanta_1,Atlanta_2,Chicago,Denver,Houston,Indianapolis,Kansas City,Los Angeles,New York,Seattle,Sunnyvale,Washington DC
Atlanta_1,3.33333333333333e-06,1.71363333333333e-05,4.6301e-05,6.66666666666667e-06,4.09466666666667e-06,3.33333333333333e-06,1.3102e-05,7.83835e-05,0.0,3.7635e-06,2.01073333333333e-05,4.79876666666667e-05
Atlanta_2,3.33333333333333e-06,0.005690688,0.000921567333333333,0.000986389666666667,6.9116e-05,0.00306745666666667,0.000170797,0.0029414395,0.000761781666666667,6.24371666666667e-05,0.001215712,0.003952802
Chicago,1.76733333333333e-05,0.00164673866666667,0.008822768,0.00218330866666667,0.00196382,0.00313099566666667,0.00139023833333333,0.00571271333333333,0.00096665,0.000296535333333333,0.00186370033333333,0.0129972483333333
Denver,8.648e-06,0.001600396,0.004874186,0.00229658566666667,0.001394247,0.00206568166666667,0.00108523166666667,0.00116928233333333,0.00285340733333333,0.000767310333333333,0.000828334666666667,0.00197384933333333
Houston,3.9172e-05,0.000160098333333333,0.001155576,0.000131195333333333,0.000912464666666667,0.000283944666666667,0.000428885,0.000673956666666667,0.000284108333333333,0.0,0.000560996666666667,0.000346086333333333
Indianapolis,0.0,0.001529225,0.00611244433333333,0.00125421,0.000376028,0.00401222833333333,0.000304797333333333,0.00726290466666667,0.002134522,0.000185772,0.00223129933333333,0.00248901866666667
Kansas City,0.0,0.000469469666666667,0.00230984866666667,0.00213006966666667,0.00133392866666667,0.001074525,0.00120505566666667,0.001097869,0.000569489,9.86333333333333e-06,0.000304970333333333,0.00072899
Los Angeles,8.24696666666667e-05,0.00287807533333333,0.012455564,0.00138988033333333,0.00125808233333333,0.00695678666666667,0.00133924833333333,0.00205966566666667,0.010551546,0.00255562733333333,0.00773074,0.01528247
New York,3.37646666666667e-05,0.00346029966666667,0.00603196066666667,0.00399020966666667,0.001385978,0.00475849233333333,0.00121555133333333,0.0104267556666667,0.012046623,0.000417618333333333,0.005286173,0.00776911066666667
Seattle,0.0,2.376e-05,2e-05,0.000120015333333333,7.17066666666667e-06,3.18866666666667e-05,1.9095e-05,0.00388341133333333,0.000538017,0.000804921333333333,0.001075256,6.328e-05
Sunnyvale,3.33333333333333e-06,0.00149747833333333,0.00247596066666667,0.000684955333333333,0.000262458666666667,0.001259482,0.000214006,0.00459418466666667,0.00125831833333333,0.000864363666666667,0.000344832333333333,0.00152817
Washington DC,0.000289164,0.00895830066666667,0.0118160236666667,0.00279697366666667,0.001951033,0.00564105066666667,0.00377163666666667,0.0165923006666667,0.0118714906666667,0.000271758333333333,0.00460826433333333,0.0204499393333333
