src/dst,Atlanta_1,Atlanta_2,Chicago,Denver,Houston,Indianapolis,Kansas City,Los Angeles,New York,Seattle,Sunnyvale,Washington DC
Atlanta_1,0.0,0.0,0.000112928,0.0,3.69413333333333e-05,8.11063333333333e-05,8.10386666666667e-05,1.83333333333333e-05,0.000101074333333333,1.66666666666667e-06,5.8036e-05,9.2519e-05
Atlanta_2,0.0,0.005459753,0.00242963333333333,0.000494606,0.00318856566666667,0.001888783,5.17503333333333e-05,0.002319551,0.000605787,0.000884377,0.000502839666666667,0.005578896
Chicago,1.54726666666667e-05,0.00136200166666667,0.013993194,0.002463013,0.00306156366666667,0.002727295,0.000829049,0.006289023,0.00269546566666667,0.00678598733333333,0.00127822733333333,0.003703438
Denver,0.0,0.000126429666666667,0.00720941466666667,0.00103232733333333,0.00251893066666667,0.00307140633333333,0.00167155133333333,0.000923694,0.00135396266666667,0.003236888,0.000977528666666667,0.00434367733333333
Houston,3.33333333333333e-06,0.000216084666666667,0.00585387733333333,0.000305483333333333,0.00114892566666667,0.000792376666666667,0.000348507666666667,0.001731075,0.000851396333333333,0.0,0.000375418333333333,0.000530812
Indianapolis,0.000350824333333333,0.001376853,0.0106350226666667,0.000997174666666667,0.000897404,0.000751006666666667,0.000592865333333333,0.002040137,0.00439584566666667,0.00168355166666667,0.000949714,0.00118361333333333
Kansas City,0.0,0.000865258333333333,0.004852899,0.000835966666666667,0.00276753366666667,0.00117210166666667,0.000828454,0.000704043,0.000378701333333333,0.000440189333333333,0.000148795666666667,0.001295334
Los Angeles,0.000140206,0.00358697266666667,0.0177582156666667,0.00419075466666667,0.001146949,0.00459375433333333,0.00126089466666667,0.00355110566666667,0.008266132,0.00131228,0.00433854266666667,0.015900144
New York,0.000121743,0.002619839,0.007400916,0.00469826633333333,0.002161928,0.00489668766666667,0.00116217366666667,0.0100158473333333,0.0248099643333333,0.007039734,0.003703726,0.00868640633333333
Seattle,3.33333333333333e-06,3.33333333333333e-06,8.52186666666667e-05,0.000829458,3.6971e-05,0.00080178,0.0,0.000454431,0.00655558166666667,0.00507522533333333,0.004784481,1.3567e-05
Sunnyvale,6.66666666666667e-06,0.00111709166666667,0.00240434966666667,0.000318195666666667,0.000677678666666667,0.00117401966666667,0.000421231666666667,0.00346987,0.00137208233333333,0.002172975,0.000490808333333333,0.000926792333333333
Washington DC,6.01636666666667e-05,0.011306334,0.0170263113333333,0.007193702,0.004498369,0.00495732866666667,0.00246381333333333,0.014174544,0.0155295936666667,0.00233379833333333,0.00353959066666667,0.0290202226666667
