src/dst,Atlanta_1,Atlanta_2,Chicago,Denver,Houston,Indianapolis,Kansas City,Los Angeles,New York,Seattle,Sunnyvale,Washington DC
Atlanta_1,1.26573333333333e-05,0.000254,0.000241976333333333,0.0,7.651e-06,0.0,9.53033333333333e-06,3.33578333333333e-05,3.33333333333333e-06,6.06183333333333e-06,7.33333333333333e-06,3.1703e-05
Atlanta_2,0.000124577333333333,0.00473056466666667,0.000542988333333333,0.000435399666666667,0.000273546333333333,0.00282004333333333,0.000286474,0.00156877633333333,0.000439429333333333,0.000329539666666667,0.001022225,0.004203755
Chicago,3.40396666666667e-05,0.003190457,0.00691642666666667,0.00135120233333333,0.00149152666666667,0.00343871033333333,0.00133803566666667,0.00876668033333333,0.00123623766666667,0.000698993333333333,0.001304492,0.00315372933333333
Denver,1.47463333333333e-05,0.000837124333333333,0.00631849366666667,0.00177948566666667,0.00176059433333333,0.00604104566666667,0.00189376866666667,0.00232495733333333,0.00233348566666667,0.00196381833333333,0.002751693,0.00484356466666667
Houston,0.000146120333333333,0.000911825,0.00303994066666667,0.000133014666666667,0.002294181,0.000848578333333333,0.000243545333333333,0.000551832,0.000213829333333333,4.4869e-05,0.000355391666666667,0.001784837
Indianapolis,3.33333333333333e-06,0.00295370866666667,0.00841314666666667,0.001061936,0.000389652666666667,0.00348842933333333,0.000644863666666667,0.00204156066666667,0.00348911366666667,0.000603522333333333,0.001589693,0.00170322366666667
Kansas City,3.33333333333333e-06,0.000455134666666667,0.00229151733333333,0.00157857533333333,0.001477231,0.001926668,0.000749982666666667,0.00114029433333333,0.000483096,0.000442682333333333,0.000536401333333333,0.00133580866666667
Los Angeles,0.000170278,0.00266048366666667,0.0102671926666667,0.005033426,0.00130679966666667,0.00273471466666667,0.000805615666666667,0.00216996266666667,0.00458601566666667,0.00228366133333333,0.00298321166666667,0.00437029966666667
New York,8.0948e-05,0.00377971633333333,0.00204635533333333,0.005497479,0.00145406766666667,0.004505059,0.000993742666666667,0.009457335,0.0140695013333333,0.000604083666666667,0.00360458066666667,0.00991516133333333
Seattle,0.0,6.66666666666667e-06,3.33333333333333e-06,0.000549595666666667,1.4928e-05,2.83793333333333e-05,3.33333333333333e-06,0.00632192766666667,5.74853333333333e-05,0.000860086666666667,0.00390670466666667,3.33333333333333e-06
Sunnyvale,4.28566666666667e-06,0.00119374366666667,0.00152602833333333,0.000625439666666667,0.000364554333333333,0.000806047,0.000294390333333333,0.00295490733333333,0.001291945,0.000819046666666667,0.000478978333333333,0.000771700333333333
Washington DC,2.57853333333333e-05,0.013454401,0.00603584866666667,0.008352776,0.00230615933333333,0.00695786866666667,0.00116170166666667,0.007663637,0.017467837,0.001644954,0.005768314,0.028901393
