src/dst,Atlanta_1,Atlanta_2,Chicago,Denver,Houston,Indianapolis,Kansas City,Los Angeles,New York,Seattle,Sunnyvale,Washington DC
Atlanta_1,2.26266666666667e-05,7.5758e-05,6.66666666666667e-06,8.87066666666667e-06,1.17956666666667e-05,2.61203333333333e-05,3.33333333333333e-06,1.64973333333333e-05,0.0,5e-06,1.03696666666667e-05,0.000132176333333333
Atlanta_2,3.23883333333333e-05,0.00501337066666667,0.00165710566666667,0.00032218,0.001373445,0.00322675433333333,0.00251562466666667,0.00218565383333333,0.001443428,0.000100951833333333,0.00154632233333333,0.00757271633333333
Chicago,7.18293333333333e-05,0.00237093466666667,0.008259062,0.000992253333333333,0.00155228266666667,0.005556824,0.00356920066666667,0.00439518566666667,0.00161973433333333,0.00136123266666667,0.00103286,0.00355401533333333
Denver,7.95216666666667e-05,0.00111654533333333,0.00810773233333333,0.001866445,0.002975399,0.00517130566666667,0.00411004533333333,0.00176800533333333,0.00292333,0.00434068366666667,0.00194327233333333,0.00703240966666667
Houston,3.47346666666667e-05,0.000708893333333333,0.00262687066666667,0.000222418666666667,0.001757118,0.000356956666666667,0.000653468666666667,0.000906607333333333,0.000357394666666667,3.90426666666667e-05,6.11713333333333e-05,0.000707584
Indianapolis,6.09753333333333e-05,0.00400341266666667,0.00821163666666667,0.00140866833333333,0.000234346,0.002893066,0.000787832333333333,0.00256129666666667,0.007612486,0.000645426333333333,0.001316118,0.00260759133333333
Kansas City,1.7729e-05,0.001357138,0.00313157433333333,0.00105529733333333,0.000416797333333333,0.00185713233333333,0.00268628233333333,0.000819006,0.000363121666666667,0.000407998666666667,0.000333637666666667,0.00227610266666667
Los Angeles,0.000120653,0.00226622033333333,0.016707297,0.00337780933333333,0.00106975033333333,0.004436424,0.00264101266666667,0.00181862766666667,0.006014752,0.00320439333333333,0.00281330633333333,0.00569347266666667
New York,4.46793333333333e-05,0.00581916033333333,0.00339452433333333,0.00411849133333333,0.001681016,0.00538740933333333,0.00183548466666667,0.0103280046666667,0.018565423,0.000701971333333333,0.00269372133333333,0.007514897
Seattle,0.0,4.03096666666667e-05,1e-05,0.00236516933333333,1.50093333333333e-05,6.39136666666667e-05,3.33333333333333e-06,0.00462764,0.000142513,0.001113526,0.00337848133333333,1.61946666666667e-05
Sunnyvale,3.91446666666667e-05,0.001798904,0.00263326533333333,0.000533599666666667,0.000489141,0.00141437866666667,0.00116122,0.00251557666666667,0.00193984133333333,0.000718867333333333,0.000896730333333333,0.00284625
Washington DC,0.000419557666666667,0.0141608216666667,0.00729348266666667,0.00614943533333333,0.00342572933333333,0.00871682966666667,0.00413802333333333,0.00710270766666667,0.020998002,0.00183170166666667,0.00583064166666667,0.04217059
