src/dst,Atlanta_1,Atlanta_2,Chicago,Denver,Houston,Indianapolis,Kansas City,Los Angeles,New York,Seattle,Sunnyvale,Washington DC
Atlanta_1,6.66666666666667e-06,3.33333333333333e-06,1.5613e-05,0.0,4.94933333333333e-06,3.33333333333333e-06,0.0,8.33333333333333e-06,7.0234e-05,1.66666666666667e-06,0.000148223666666667,0.000151342
Atlanta_2,3.4124e-05,0.00273014933333333,0.000992797333333333,0.000622082,0.000891962,0.00194494633333333,0.000137246666666667,0.00145573466666667,0.000992334,3.5796e-05,0.00130275533333333,0.004793805
Chicago,1.64506666666667e-05,0.00111068066666667,0.00654729233333333,0.00304892533333333,0.000658908666666667,0.001964948,0.00108619066666667,0.00481076533333333,0.00117488233333333,1e-05,0.000487856666666667,0.00254766366666667
Denver,1.55e-05,0.000174694333333333,0.00504209533333333,0.001622278,0.002036935,0.00471816066666667,0.00453476,0.00295627166666667,0.00130341033333333,0.000477945333333333,0.00112079,0.00417850733333333
Houston,0.000307415666666667,0.000400353666666667,0.000612929,0.000108811,0.002076055,0.00186440366666667,5.8982e-05,0.00132858933333333,0.00016297,0.0,4.6965e-05,0.000234363666666667
Indianapolis,3.33333333333333e-06,0.001483212,0.00358387233333333,0.00233233866666667,0.000250197333333333,0.00132698833333333,0.000709253666666667,0.00154327766666667,0.003763829,2.43933333333333e-05,0.000977209333333333,0.00108217
Kansas City,3.33333333333333e-06,0.000195224,0.00205177766666667,0.000979659333333333,0.000278604333333333,0.001464804,0.000944655,0.00129169633333333,0.000370019666666667,2.30066666666667e-05,0.000359335,0.001238031
Los Angeles,6.66666666666667e-06,0.001328433,0.0079376,0.00241077233333333,0.000708178333333333,0.001223182,0.00106387966666667,0.00114892433333333,0.00405224033333333,0.00172490666666667,0.00247210233333333,0.00876563266666667
New York,4.15876666666667e-05,0.00231351566666667,0.00419320666666667,0.00293045933333333,0.00138722366666667,0.00245573333333333,0.00158025933333333,0.007318981,0.008723254,0.000336035666666667,0.00176558933333333,0.00621307833333333
Seattle,0.0,3.33333333333333e-06,1.33333333333333e-05,0.00147649966666667,3.33333333333333e-06,4.4254e-05,6.66666666666667e-06,0.00375246333333333,4.40013333333333e-05,0.000678811,0.003338176,1.96986666666667e-05
Sunnyvale,2.75403333333333e-05,0.000802430333333333,0.001930165,0.000387069333333333,0.000140363666666667,0.000772011666666667,0.000220871333333333,0.00165011066666667,0.001074377,0.000106958666666667,0.000540912666666667,0.000798207666666667
Washington DC,3.77136666666667e-05,0.0141811373333333,0.00657444733333333,0.00616127866666667,0.00188962166666667,0.00894489466666667,0.00240986966666667,0.005215414,0.015642333,0.000116976333333333,0.00292787033333333,0.0229336836666667
