src/dst,Atlanta_1,Atlanta_2,Chicago,Denver,Houston,Indianapolis,Kansas City,Los Angeles,New York,Seattle,Sunnyvale,Washington DC
Atlanta_1,0.0,0.0,2.0197e-05,3.33333333333333e-06,1.4327e-05,0.0,3.514e-06,6.66666666666667e-06,2.24093333333333e-05,0.0,0.0,4.30656666666667e-05
Atlanta_2,3.68333333333333e-06,0.00267131266666667,0.000816219666666667,0.000605677666666667,0.000776485333333333,0.002879583,0.000154287333333333,0.00133143666666667,0.000501795333333333,0.0,0.000499743666666667,0.00604195833333333
Chicago,1.00646666666667e-05,0.000935489333333333,0.0174391126666667,0.00132204233333333,0.000697304666666667,0.003893147,0.000639707333333333,0.0106600233333333,0.001723382,0.000380778,0.00111615166666667,0.00493890066666667
Denver,3.572e-05,0.000287623666666667,0.00972549333333333,0.000867191333333333,0.002196272,0.003625714,0.001024388,0.001176807,0.00237088666666667,0.001097211,0.001198644,0.005298501
Houston,0.000399536666666667,0.000607957,0.00201545366666667,9.7379e-05,0.00076531,0.000231236,0.000166774333333333,0.00202790133333333,0.00045322,1.3664e-05,0.000471712666666667,0.000190831666666667
Indianapolis,3.33333333333333e-06,0.001379739,0.0139160426666667,0.00035611,0.000115951666666667,0.001295019,0.00100058933333333,0.00583286833333333,0.00317910633333333,8.22433333333333e-05,0.000977407333333333,0.00414986966666667
Kansas City,3.60133333333333e-06,0.000143965,0.00349016766666667,0.000423728,0.000370736,0.00125456466666667,0.000720920333333333,0.000963422666666667,0.000450689,1.15523333333333e-05,0.000174293666666667,0.00126244233333333
Los Angeles,7.83383333333333e-05,0.000920721,0.021872443,0.00165198,0.000878332666666667,0.00390586966666667,0.00107364866666667,0.002471909,0.00933919233333333,0.000966251333333333,0.005650549,0.011512708
New York,2.41093333333333e-05,0.00190546533333333,0.006701524,0.00309888533333333,0.00127037666666667,0.00285834933333333,0.001368347,0.013734133,0.021905231,0.00109370933333333,0.003455952,0.00678664266666667
Seattle,0.0,7.153e-06,9.17203333333333e-05,8.5716e-05,1.522e-05,3.7853e-05,3.33333333333333e-06,0.00456350566666667,5.55323333333333e-05,0.00303982233333333,0.00394302966666667,4.00256666666667e-05
Sunnyvale,0.0,0.000930097,0.00456387966666667,0.000206351,0.000212558,0.000587233666666667,0.000383726,0.00348187933333333,0.00131612866666667,0.000254376666666667,0.000309165666666667,0.000837341666666667
Washington DC,0.0,0.00893931533333333,0.00791583966666667,0.00706733566666667,0.00118935233333333,0.00309361633333333,0.00114197433333333,0.014572763,0.0138321993333333,4.9706e-05,0.002969441,0.0436621
