src/dst,Atlanta_1,Atlanta_2,Chicago,Denver,Houston,Indianapolis,Kansas City,Los Angeles,New York,Seattle,Sunnyvale,Washington DC
Atlanta_1,0.0,0.000247487,2.27826666666667e-05,0.0,1.2276e-05,0.0,3.33333333333333e-06,6.66666666666667e-06,3.33333333333333e-06,0.0,3.33333333333333e-06,2.5076e-05
Atlanta_2,1.00846666666667e-05,0.006431019,0.000703128333333333,0.000409630666666667,7.95393333333333e-05,0.001710535,8.08753333333333e-05,0.00399885033333333,0.000564486333333333,3.88033333333333e-06,0.000463294,0.002244511
Chicago,1.644e-05,0.00285854133333333,0.00924143433333333,0.000918819333333333,0.000780399,0.00552496033333333,0.00112328633333333,0.00472540566666667,0.001522814,2.96493333333333e-05,0.000940395666666667,0.00299246833333333
Denver,3.92733333333333e-05,0.000440948666666667,0.00444311566666667,0.00120840033333333,0.002859211,0.00327200466666667,0.00196902933333333,0.00138078466666667,0.00108308866666667,0.00105368,0.00164049966666667,0.00496499033333333
Houston,1.92506666666667e-05,7.1729e-05,0.00144796933333333,0.000185282,0.00171018633333333,0.000254864333333333,0.000328036666666667,0.000331779666666667,0.000317632,3.33333333333333e-06,0.000122489333333333,0.000237462666666667
Indianapolis,0.0,0.000576607,0.00497898433333333,0.000713723,8.6668e-05,0.003115954,0.000658194666666667,0.00156256966666667,0.00282961133333333,0.0,0.000644606666666667,0.00290876866666667
Kansas City,3.33333333333333e-06,0.000182762666666667,0.00153462866666667,0.000466062,0.000384026666666667,0.00183819133333333,0.00162871,0.000328935,0.000101908333333333,0.000210873666666667,0.000345032,0.001053181
Los Angeles,9.85776666666667e-05,0.00290574766666667,0.00870615466666667,0.00152556466666667,0.000534212333333333,0.00118397833333333,0.000512691,0.000676073333333333,0.002577761,0.002558532,0.00220456733333333,0.00799973033333333
New York,3.49256666666667e-05,0.003767479,0.00248085866666667,0.00291759733333333,0.000480751,0.001614638,0.000572023,0.00742826633333333,0.009156745,6.15196666666667e-05,0.001164566,0.003816569
Seattle,0.0,0.0,0.0,0.000468153333333333,1.81543333333333e-05,1.21753333333333e-05,6.66666666666667e-06,0.00444508633333333,4.60226666666667e-05,0.00106029666666667,0.00584099766666667,6.66666666666667e-06
Sunnyvale,0.0,0.000843400666666667,0.00200239266666667,0.000187792666666667,0.000349762666666667,0.000437353666666667,0.000302590666666667,0.00136474933333333,0.00414810966666667,0.000647467333333333,0.000580492666666667,0.000492895333333333
Washington DC,0.000301272,0.00823056066666667,0.00803989033333333,0.00508971766666667,0.00119673133333333,0.003912122,0.00159652566666667,0.014773712,0.0183721123333333,5.08596666666667e-05,0.00217840233333333,0.0207073776666667
