src/dst,Atlanta_1,Atlanta_2,Chicago,Denver,Houston,Indianapolis,Kansas City,Los Angeles,New York,Seattle,Sunnyvale,Washington DC
Atlanta_1,0.0,3.33333333333333e-06,1.66666666666667e-05,0.0,1.64883333333333e-05,0.0,3.756e-06,2.70986666666667e-05,1.3044e-05,0.0,1.38473333333333e-05,3.37363333333333e-05
Atlanta_2,3.91166666666667e-06,0.00287671133333333,0.000863678666666667,0.000341004,0.00182217133333333,0.00141509633333333,0.000118624,0.002194314,0.000301379333333333,5.69633333333333e-06,0.000445432333333333,0.00326859466666667
Chicago,2.7237e-05,0.000742898,0.00848350833333333,0.00266494466666667,0.000661900666666667,0.00290525966666667,0.000912857666666667,0.00494784566666667,0.00109043466666667,3.28633333333333e-05,0.000931079,0.001784741
Denver,1.1266e-05,0.000286263666666667,0.00402396666666667,0.002545002,0.001598879,0.003765417,0.00175860033333333,0.00164046533333333,0.00156641766666667,0.000724749333333333,0.001697997,0.00438230233333333
Houston,0.000426653,0.000254160666666667,0.00546984366666667,7.3271e-05,0.000924087333333333,0.000593939,0.000184081666666667,0.000406238666666667,0.000375363333333333,0.0,0.000139464333333333,0.000380411333333333
Indianapolis,3.71586666666667e-05,0.00148999766666667,0.003825919,0.000882550666666667,0.000268750333333333,0.00118438366666667,0.00103564566666667,0.00226481133333333,0.00279880833333333,4.96406666666667e-05,0.00231119,0.00134816266666667
Kansas City,3.33333333333333e-06,0.000188818333333333,0.0010993,0.00111802833333333,0.000572775666666667,0.00128274433333333,0.000815458666666667,0.000741453,0.000478750666666667,0.000269875,0.000339441,0.000952826333333333
Los Angeles,6.49623333333333e-05,0.00191921766666667,0.004956827,0.000437613666666667,0.003488613,0.00182361466666667,0.000312574666666667,0.002761321,0.00231409233333333,0.00142537566666667,0.00247063433333333,0.00592341866666667
New York,0.000107452666666667,0.00126080466666667,0.00166911933333333,0.00313184133333333,0.00119701333333333,0.00235722466666667,0.00136296533333333,0.00672263266666667,0.00957551333333333,0.000158341,0.003910551,0.00602895333333333
Seattle,0.0,7.65033333333333e-06,3.85873333333333e-05,0.00485938766666667,2.645e-05,2.9766e-05,0.0,0.00380651533333333,0.001077368,0.000578520666666667,0.00321369966666667,3.33333333333333e-06
Sunnyvale,1.81963333333333e-05,0.00105046833333333,0.002280079,0.000250343666666667,0.000126966666666667,0.000762318333333333,0.000122072333333333,0.00393176233333333,0.00189924333333333,0.000298360333333333,0.00063865,0.00381988633333333
Washington DC,0.000103747,0.0191510866666667,0.005180073,0.00661689633333333,0.00246950066666667,0.003241082,0.00126542133333333,0.00906969566666667,0.0131545393333333,0.000355363333333333,0.004676075,0.0207788476666667
