src/dst,Atlanta_1,Atlanta_2,Chicago,Denver,Houston,Indianapolis,Kansas City,Los Angeles,New York,Seattle,Sunnyvale,Washington DC
Atlanta_1,4.962e-06,1.66666666666667e-05,0.000187734,3.2551e-05,1.7969e-05,0.000125458666666667,1e-05,2.23043333333333e-05,2.8892e-05,0.0,1.06986666666667e-05,5.5123e-05
Atlanta_2,6.0289e-05,0.00350318066666667,0.00117915933333333,0.000883110333333333,0.00324422633333333,0.002462262,0.000549816,0.00231013566666667,0.00213636866666667,0.000225567,0.001021558,0.005467825
Chicago,2.1184e-05,0.00193729233333333,0.00756780533333333,0.00104863366666667,0.00128144733333333,0.005875225,0.000884429,0.00483959166666667,0.00259499566666667,0.000222643333333333,0.00223812266666667,0.003555571
Denver,4.10213333333333e-05,0.000536933,0.00684753233333333,0.000987689,0.003478756,0.00611753366666667,0.002356338,0.001033289,0.00281833766666667,0.00223608866666667,0.001448931,0.00628604033333333
Houston,0.000314751333333333,0.003294745,0.002042673,0.000362029666666667,0.00213346833333333,0.000536866,0.000541373,0.000977879666666667,0.000418718,3.5539e-05,0.000183911333333333,0.000498359333333333
Indianapolis,0.000167872666666667,0.00164440766666667,0.007424733,0.00155273533333333,0.00374933033333333,0.00243932166666667,0.000626026666666667,0.00200503333333333,0.00185519566666667,0.000319903333333333,0.003092965,0.00323992333333333
Kansas City,9.6381e-05,0.000267031,0.00190062166666667,0.00183430466666667,0.000834381,0.001420782,0.000906286666666667,0.000523505666666667,0.000575954333333333,0.000508636333333333,0.000477513666666667,0.00127417766666667
Los Angeles,2.4392e-05,0.00340079566666667,0.0107262146666667,0.001562172,0.00104694266666667,0.002892567,0.001603868,0.00235545566666667,0.00666429433333333,0.003908861,0.00441796333333333,0.00869891566666667
New York,0.000124956333333333,0.004496008,0.00469593566666667,0.00501015233333333,0.00223660433333333,0.00553058366666667,0.00228053666666667,0.00862638566666667,0.012563794,0.000820890333333333,0.003289014,0.020139717
Seattle,0.0,8.292e-06,0.0,0.000647406333333333,1.52483333333333e-05,6.6875e-05,6.66666666666667e-06,0.00437738133333333,3.65146666666667e-05,0.00125566433333333,0.004623483,7.15153333333333e-05
Sunnyvale,6.13593333333333e-05,0.00178711233333333,0.00494414433333333,0.00260254866666667,0.000519419666666667,0.00109574666666667,0.000536143,0.00378478066666667,0.00207785466666667,0.000468741333333333,0.000742728,0.00271577933333333
Washington DC,0.000204237333333333,0.0139995873333333,0.012774341,0.00777454466666667,0.002821384,0.00847748766666667,0.00243551433333333,0.008677113,0.0165419866666667,0.000731941666666667,0.006377676,0.027775336
