src/dst,Atlanta_1,Atlanta_2,Chicago,Denver,Houston,Indianapolis,Kansas City,Los Angeles,New York,Seattle,Sunnyvale,Washington DC
Atlanta_1,3.8005e-05,6.434e-05,1.97626666666667e-05,2.9762e-05,6.876e-06,2.0563e-05,1.66666666666667e-05,3.34096666666667e-05,2.07453333333333e-05,0.0,1.33426666666667e-05,0.000101091333333333
Atlanta_2,4.34396666666667e-05,0.004129183,0.00234105033333333,0.00178642633333333,0.001793795,0.00196021033333333,0.00101677033333333,0.001784176,0.00133208233333333,0.000146423333333333,0.000580877333333333,0.00651499933333333
Chicago,4.19603333333333e-05,0.003660725,0.0131956703333333,0.00103206666666667,0.00216816166666667,0.0110587286666667,0.00188092833333333,0.00332790233333333,0.00158624933333333,0.000131715,0.00103337,0.00293126933333333
Denver,0.000309161333333333,0.00127872433333333,0.007767484,0.00104725566666667,0.00501034866666667,0.004539282,0.002953972,0.00152762866666667,0.00321863933333333,0.00191754066666667,0.000921487666666667,0.00483698366666667
Houston,1.14273333333333e-05,0.00187471433333333,0.00196904433333333,0.000230748333333333,0.00161521833333333,0.000748591333333333,0.000270318666666667,0.000678623,0.00146312133333333,0.000142580666666667,0.000274791,0.00119044066666667
Indianapolis,0.000112076333333333,0.00211361366666667,0.0143327143333333,0.00218505666666667,0.00347914466666667,0.001657882,0.00143640466666667,0.00237473033333333,0.002171281,0.000346176,0.00358825266666667,0.002521953
Kansas City,1.90166666666667e-05,0.000530873333333333,0.00205887366666667,0.001227405,0.000502513666666667,0.00166475633333333,0.00126941833333333,0.000405863,0.000455297666666667,0.000576736666666667,0.000529969666666667,0.00252496333333333
Los Angeles,9.73333333333333e-06,0.00204925033333333,0.012932688,0.001752283,0.001281134,0.00335778033333333,0.001264621,0.00135661766666667,0.005242081,0.00445989833333333,0.002826959,0.00471688166666667
New York,0.000535123,0.00614916733333333,0.00504869866666667,0.005246039,0.001756643,0.00461881866666667,0.00181572533333333,0.00801344833333333,0.0164751203333333,0.00103116033333333,0.00167130266666667,0.0257035083333333
Seattle,0.0,1.08853333333333e-05,1.8855e-05,0.00743377266666667,0.000644413,4.5171e-05,3.33333333333333e-06,0.00354333366666667,3.41533333333333e-05,0.000733182333333333,0.00351807833333333,9.17263333333333e-05
Sunnyvale,8.2468e-05,0.00179289066666667,0.00710973133333333,0.000671196333333333,0.000828758,0.00228326533333333,0.000425867666666667,0.002590887,0.00259136366666667,0.000391447666666667,0.000633399666666667,0.002000004
Washington DC,0.000215226333333333,0.0144155636666667,0.01107898,0.00801515166666667,0.00269106233333333,0.009665902,0.00363032533333333,0.00736929833333333,0.022235322,0.000873333666666667,0.00364291466666667,0.03882335
