src/dst,Atlanta_1,Atlanta_2,Chicago,Denver,Houston,Indianapolis,Kansas City,Los Angeles,New York,Seattle,Sunnyvale,Washington DC
Atlanta_1,3.33333333333333e-06,3.81266666666667e-05,1.50883333333333e-05,0.0,1.0593e-05,4.01766666666667e-05,2.468e-05,5.81113333333333e-05,6.66666666666667e-06,0.0,7.28646666666667e-05,0.000631904333333333
Atlanta_2,1.10503333333333e-05,0.00407837133333333,0.00148397633333333,0.00184721166666667,0.00285817533333333,0.00143031566666667,0.000360868666666667,0.00265135366666667,0.000707242,9.5218e-05,0.000871877333333333,0.00227172833333333
Chicago,0.000216049333333333,0.00220446533333333,0.00692841733333333,0.001066825,0.000865151666666667,0.00293784,0.00103387033333333,0.00469316,0.00133634933333333,0.000103832333333333,0.001315894,0.002254793
Denver,8.12e-06,0.000557512,0.005291324,0.000959205666666667,0.00481491333333333,0.00341118366666667,0.00292103333333333,0.00318609866666667,0.001406685,0.00154491233333333,0.00247972066666667,0.00648435966666667
Houston,0.0,0.000273297666666667,0.001265637,0.000272210666666667,0.00258552233333333,0.000370197666666667,0.000137182,0.00115334366666667,0.000253096333333333,3.33333333333333e-06,0.000165833666666667,0.000556073333333333
Indianapolis,0.000143171,0.00347557433333333,0.00400862,0.000923134333333333,0.000166934333333333,0.00225064533333333,0.000310008,0.00269554466666667,0.00117095133333333,0.000362711666666667,0.002367319,0.00209189966666667
Kansas City,6.66666666666667e-06,0.000393814,0.000964468,0.000672783666666667,0.000545748,0.00194373933333333,0.00235963266666667,0.000585327333333333,0.000710800333333333,0.000471656,0.000900557666666667,0.00156458633333333
Los Angeles,1.85766666666667e-05,0.00158328966666667,0.00753293966666667,0.00118709633333333,0.00176590766666667,0.00231712566666667,0.0003379,0.003111235,0.00301206533333333,0.00363428333333333,0.00468594733333333,0.0111931573333333
New York,4.48906666666667e-05,0.00215294533333333,0.00324272666666667,0.002883005,0.00100968266666667,0.00220709733333333,0.000644269666666667,0.008280059,0.016459574,0.000604396333333333,0.00464123066666667,0.00525715266666667
Seattle,0.0,6.48573333333333e-05,2.74343333333333e-05,0.000311123333333333,0.0,2.44066666666667e-05,3.33333333333333e-06,0.009125384,0.00670301466666667,0.00149652866666667,0.005561993,0.0
Sunnyvale,4.87243333333333e-05,0.000928281333333333,0.00166002066666667,0.000756422,0.000336140666666667,0.001013946,0.000237614,0.001795186,0.000986210333333333,0.000666942,0.00108696733333333,0.000635549666666667
Washington DC,0.000169256333333333,0.010611418,0.0145588226666667,0.00844181733333333,0.00329073133333333,0.004369511,0.00668180866666667,0.0145265496666667,0.024743008,0.000402630333333333,0.00533986366666667,0.0243196296666667
