src/dst,Atlanta_1,Atlanta_2,Chicago,Denver,Houston,Indianapolis,Kansas City,Los Angeles,New York,Seattle,Sunnyvale,Washington DC
Atlanta_1,0.0,0.000116917666666667,0.000209869333333333,0.000147935,0.000295238666666667,0.00011706,4.6331e-05,6.20193333333333e-05,4.9203e-05,6.94536666666667e-05,3.39096666666667e-05,0.000536106333333333
Atlanta_2,0.000187176,0.00538513466666667,0.00431676966666667,0.000995538333333333,0.00077207,0.00411994066666667,0.002404112,0.00252430666666667,0.00197089066666667,0.000237859,0.000920449666666667,0.00805660833333333
Chicago,0.000301720666666667,0.00193335,0.00484357066666667,0.00113424633333333,0.001216769,0.00478126133333333,0.00140667933333333,0.00375521133333333,0.000743723,0.000200915666666667,0.00107714233333333,0.00178595866666667
Denver,6.97626666666667e-05,0.000417081333333333,0.00377832266666667,0.000520119333333333,0.000978304333333333,0.00110727966666667,0.00112245233333333,0.00169145266666667,0.00184824533333333,0.001515062,0.00187229066666667,0.00198888466666667
Houston,0.000416926666666667,0.000623769666666667,0.002490143,0.000432608,0.001339871,0.00184735633333333,0.000661459333333333,0.00172408666666667,0.000895825,0.000487565666666667,0.000466219666666667,0.000957917
Indianapolis,6.67526666666667e-05,0.00299102333333333,0.011227396,0.001549049,0.000994361,0.002868878,0.00158319933333333,0.00317660833333333,0.00413678966666667,0.000420813333333333,0.001225312,0.004167635
Kansas City,7.89853333333333e-05,0.00120258633333333,0.00441613,0.001885063,0.000727071,0.00226159633333333,0.000807563,0.001511016,0.00164820133333333,0.000184156333333333,0.000330347666666667,0.00198047066666667
Los Angeles,4.75183333333333e-05,0.00218618666666667,0.0107796563333333,0.001175071,0.002732644,0.007017757,0.00152929533333333,0.001852098,0.006988406,0.002012002,0.003601877,0.00738847566666667
New York,0.000427623333333333,0.005191825,0.00951582,0.003018433,0.006022005,0.008616107,0.002582506,0.008827872,0.017166204,0.000949452666666667,0.00354936433333333,0.0106848333333333
Seattle,4.6688e-05,8.26076666666667e-05,0.000895149666666667,0.000894318333333333,0.000181986666666667,0.000409557,0.000222312666666667,0.000322743666666667,0.000379240666666667,5.7188e-05,0.000282636666666667,0.000349524
Sunnyvale,1.03526666666667e-05,0.00196364333333333,0.00505927866666667,0.000768286666666667,0.000426792333333333,0.00152461033333333,0.00119919533333333,0.003044449,0.003019009,0.000432103,0.000397228333333333,0.00163438433333333
Washington DC,0.000178269,0.0147876356666667,0.0107272793333333,0.00376402766666667,0.00270666133333333,0.00648648233333333,0.00262596233333333,0.010373296,0.0251537196666667,0.000753106666666667,0.00423825566666667,0.022423391
