src/dst,Atlanta_1,Atlanta_2,Chicago,Denver,Houston,Indianapolis,Kansas City,Los Angeles,New York,Seattle,Sunnyvale,Washington DC
Atlanta_1,0.000318247,1.72493333333333e-05,0.000109028,0.000336967666666667,2.1995e-05,4.1874e-05,2.15076666666667e-05,1.05406666666667e-05,2.17793333333333e-05,1.66666666666667e-06,4.35766666666667e-06,7.7598e-05
Atlanta_2,0.000226517666666667,0.006903242,0.00145810233333333,0.00187454466666667,0.00145579233333333,0.00274878,0.000513299333333333,0.0030018745,0.000950285666666667,0.000414001166666667,0.001408407,0.00745065433333333
Chicago,0.000394837,0.003740116,0.00986554333333333,0.00186482266666667,0.00230949,0.0104745436666667,0.00166265766666667,0.00373265933333333,0.00153539566666667,0.000262654333333333,0.00179144433333333,0.00698536566666667
Denver,7.39726666666667e-05,0.00250105,0.00464046933333333,0.00372913233333333,0.00315768333333333,0.001630271,0.003545252,0.00804049766666667,0.00340894566666667,0.00191129633333333,0.00234454033333333,0.00271719033333333
Houston,0.000280169,0.000403676666666667,0.00179163133333333,0.000354414666666667,0.00208118966666667,0.000433147,0.00135979066666667,0.000349265333333333,0.000311950666666667,3.34486666666667e-05,0.000201518333333333,0.000518885666666667
Indianapolis,0.000131183333333333,0.00159571,0.0130877803333333,0.00206295333333333,0.000578025333333333,0.003051043,0.00167528633333333,0.00488272566666667,0.000806823,0.000403143333333333,0.00124204533333333,0.003897012
Kansas City,3.87386666666667e-05,0.00108058433333333,0.001904369,0.00124337666666667,0.000571037333333333,0.00210722633333333,0.00246905133333333,0.000681627666666667,0.00046258,0.000345072333333333,0.000526759,0.00235278066666667
Los Angeles,4.8469e-05,0.005000646,0.00528554633333333,0.00394255833333333,0.00234631466666667,0.00394731633333333,0.000881476,0.00247664533333333,0.004195236,0.00173217033333333,0.00342740366666667,0.0126668933333333
New York,0.000689571,0.00608532933333333,0.00371850766666667,0.00449632533333333,0.00281350366666667,0.00347940666666667,0.00197063333333333,0.00733876366666667,0.0179159436666667,0.000641924,0.003237057,0.0113496786666667
Seattle,0.0,1e-05,5.20146666666667e-05,0.00116415366666667,6.61016666666667e-05,2.5511e-05,3.33333333333333e-06,0.00207297133333333,1e-05,0.000797550333333333,0.00514176233333333,6.66666666666667e-06
Sunnyvale,4.5081e-05,0.00162418133333333,0.00184365666666667,0.001040707,0.000558921,0.000502491666666667,0.00118342633333333,0.004563022,0.000971429333333333,0.000503827333333333,0.00102008566666667,0.001037761
Washington DC,0.000928781,0.013648964,0.016309107,0.011778117,0.00314126733333333,0.00536353833333333,0.003926406,0.009699771,0.0188784686666667,0.000913111333333333,0.00434341366666667,0.0363431433333333
