src/dst,Atlanta_1,Atlanta_2,Chicago,Denver,Houston,Indianapolis,Kansas City,Los Angeles,New York,Seattle,Sunnyvale,Washington DC
Atlanta_1,0.0,3.33333333333333e-06,8.267e-06,0.0,1.36146666666667e-05,1.0306e-05,0.0,0.0,1.58056666666667e-05,0.0,0.0,6.31703333333333e-05
Atlanta_2,7.30076666666667e-05,0.00336617666666667,0.000535962333333333,0.000634207333333333,0.005807549,0.00156605266666667,0.000331556333333333,0.00171331283333333,0.001116496,9.41595e-05,0.000560226666666667,0.00361451733333333
Chicago,9.38676666666667e-05,0.00144374833333333,0.0100933783333333,0.00152089633333333,0.001189884,0.005917429,0.001919214,0.00421258066666667,0.00232976466666667,0.000310082666666667,0.000889562666666667,0.00685862333333333
Denver,3.42653333333333e-05,0.000620017,0.006376661,0.00189679033333333,0.00341798366666667,0.00368541466666667,0.005254637,0.00567603966666667,0.00270296866666667,0.00319273633333333,0.00314118966666667,0.00473309533333333
Houston,0.000527160333333333,0.00163741133333333,0.001103767,0.000190110666666667,0.002260803,0.000726247333333333,0.000370183,0.001164534,0.000314207333333333,0.000110028,0.000153983333333333,0.000190174
Indianapolis,1.11333333333333e-05,0.000684811333333333,0.006530746,0.000932189,0.00294804233333333,0.00197690866666667,0.000861130666666667,0.00135201566666667,0.00235443866666667,0.000333095666666667,0.001618417,0.00153118766666667
Kansas City,0.0,0.000360497666666667,0.00223237866666667,0.00229442066666667,0.00169855666666667,0.00233702966666667,0.000173409333333333,0.00100196333333333,0.000769350666666667,0.000416334666666667,0.000669455333333333,0.00184011333333333
Los Angeles,6.66666666666667e-06,0.00283915166666667,0.00683829666666667,0.00152812433333333,0.000945574666666667,0.00167148733333333,0.000582344333333333,0.00149230833333333,0.00412373266666667,0.00370642666666667,0.00336536033333333,0.00290425466666667
New York,1.9077e-05,0.00418472266666667,0.00456107266666667,0.00490597166666667,0.00159194966666667,0.00474861333333333,0.000812475333333333,0.009368,0.010838606,0.000923114,0.0034417,0.00894244733333333
Seattle,3.33333333333333e-06,3.33333333333333e-06,0.0,0.00155045333333333,3.33333333333333e-06,2.22286666666667e-05,7.644e-06,0.00554690966666667,0.000382944333333333,0.00112776966666667,0.00387557766666667,0.000120533333333333
Sunnyvale,0.0,0.000963195,0.00539459366666667,0.001246485,0.000339217333333333,0.000391524666666667,0.000535606,0.00189591566666667,0.00139513733333333,0.000478587,0.000836048,0.00116223166666667
Washington DC,3.33333333333333e-06,0.0117734613333333,0.009725814,0.00708618133333333,0.00286551433333333,0.00537316566666667,0.00185129,0.00858235233333333,0.0173844733333333,0.000338456666666667,0.00879633166666667,0.03374925
