src/dst,Atlanta_1,Atlanta_2,Chicago,Denver,Houston,Indianapolis,Kansas City,Los Angeles,New York,Seattle,Sunnyvale,Washington DC
Atlanta_1,1.1105e-05,7.22246666666667e-05,0.000127386333333333,3.08603333333333e-05,4.2438e-05,0.000126146666666667,0.000457260333333333,3.93806666666667e-05,0.000384333333333333,4.03963333333333e-05,2.78543333333333e-05,0.000992503666666667
Atlanta_2,0.000115331,0.00228138866666667,0.004157477,0.000762570666666667,0.00123049066666667,0.002594977,0.001095822,0.00237516166666667,0.00184024533333333,0.00026959,0.000685203,0.009979266
Chicago,5.12923333333333e-05,0.003316004,0.0101265996666667,0.00112919166666667,0.00178969966666667,0.003788351,0.00208712033333333,0.00304284366666667,0.00108749033333333,0.000510563333333333,0.00155346066666667,0.00326919033333333
Denver,1.12823333333333e-05,0.00159657866666667,0.00807795266666667,0.003267701,0.001532548,0.00487869333333333,0.00256116433333333,0.001702559,0.00229950233333333,0.00128243533333333,0.00300850466666667,0.007790763
Houston,6.46193333333333e-05,0.001410991,0.00414913833333333,0.000444599333333333,0.00289683766666667,0.001676236,0.000630123,0.0129103873333333,0.000780439333333333,0.000297268333333333,0.000387757,0.001518242
Indianapolis,0.0001069,0.004147826,0.0165699486666667,0.00328719066666667,0.00208931366666667,0.00663173433333333,0.00206921466666667,0.00348406933333333,0.005494577,0.000825008666666667,0.00365099166666667,0.00989057266666667
Kansas City,0.000167908333333333,0.00254470633333333,0.00588605,0.00276174433333333,0.000586154,0.00176425566666667,0.00104720033333333,0.000909147,0.00161519333333333,0.000306669,0.000509633333333333,0.001560472
Los Angeles,2.46326666666667e-05,0.00406445333333333,0.0266965906666667,0.00160605166666667,0.00876595033333333,0.004471458,0.00265197533333333,0.00189822466666667,0.00724112566666667,0.001534348,0.00318476666666667,0.0120611003333333
New York,0.000767607666666667,0.00702073,0.0109108026666667,0.00558472333333333,0.003281621,0.00504203733333333,0.00416080833333333,0.0103024846666667,0.023406742,0.001903875,0.00525772066666667,0.017535207
Seattle,0.000214128666666667,0.000213809,0.000706044666666667,0.00218631666666667,0.000204069,0.000366975666666667,0.000563998333333333,0.004457262,0.000450718,0.002003446,0.00657223066666667,0.000226300666666667
Sunnyvale,9.34463333333333e-05,0.00155499166666667,0.0111329536666667,0.000900169,0.00149424066666667,0.00347756866666667,0.000981985333333333,0.003523689,0.00346382466666667,0.00147824033333333,0.00191989133333333,0.00314268333333333
Washington DC,0.00114224466666667,0.0134286643333333,0.0200556193333333,0.00691605466666667,0.00324848066666667,0.00850246333333333,0.002845645,0.0104233483333333,0.0258977486666667,0.00171039666666667,0.00696403266666667,0.0380478633333333
