src/dst,Atlanta_1,Atlanta_2,Chicago,Denver,Houston,Indianapolis,Kansas City,Los Angeles,New York,Seattle,Sunnyvale,Washington DC
Atlanta_1,4.94273333333333e-05,4.17833333333333e-06,5.20156666666667e-05,0.0,5.40236666666667e-05,3.33333333333333e-06,9.136e-06,0.0,0.000175990666666667,0.0,7.13366666666667e-06,0.000223694666666667
Atlanta_2,0.0,0.00316146366666667,0.00152547533333333,1.6826e-05,0.00544398433333333,0.00191010333333333,0.000603202333333333,3.33333333333333e-06,0.00115407333333333,4.15633333333333e-06,0.000372479,0.00436350366666667
Chicago,0.0,0.002731255,0.0102679963333333,0.002449295,0.0166519086666667,0.005161602,0.00216500566666667,0.490944533333333,0.00263295333333333,3.33333333333333e-06,0.000110852333333333,0.00391532433333333
Denver,0.0,0.000393219,0.00524089566666667,0.002147094,0.004924828,0.00361507666666667,0.00252539866666667,0.0,0.001751791,0.00122436866666667,4.02093333333333e-05,0.00416303933333333
Houston,0.0,0.00419421266666667,0.000194274666666667,3.33333333333333e-06,0.021190804,1.04933333333333e-05,9.96e-06,3.33333333333333e-06,0.000471550333333333,3.33333333333333e-06,6.66666666666667e-06,0.0106094153333333
Indianapolis,0.0,0.00327399933333333,0.00982624966666667,0.00312511266666667,0.0101173603333333,0.00163469533333333,0.00199535333333333,3.33333333333333e-06,0.00637627,2.52453333333333e-05,0.000162536666666667,0.00259797433333333
Kansas City,0.0,0.000567440666666667,0.00296396833333333,0.00123262266666667,0.00166337166666667,0.000913865,0.000592134333333333,3.728e-06,0.000440272,3.33333333333333e-06,1.33333333333333e-05,0.00174209466666667
Los Angeles,0.0,0.00327597266666667,0.00199121966666667,0.00105681833333333,0.0124156273333333,0.000276399666666667,1.13176666666667e-05,0.00213674066666667,0.00569227666666667,0.000784042333333333,0.00245559366666667,0.00977168833333333
New York,0.0,0.001755449,0.00680113666666667,0.00460521466666667,0.0141257196666667,0.00484183433333333,0.001493515,3.9385e-05,0.0139817083333333,0.0,0.00060164,0.00603814633333333
Seattle,0.0,6.8574e-05,6.66666666666667e-06,0.00134420233333333,0.000747602333333333,0.0,3.9567e-05,0.00382884866666667,0.000471079666666667,0.000981136333333333,0.00588841433333333,6.66666666666667e-06
Sunnyvale,0.0,0.00101626133333333,0.00022134,0.000356764333333333,0.00350686666666667,0.000133343333333333,0.000559131,0.00181229366666667,0.00163040366666667,0.000725077333333333,0.000674171,0.000951921
Washington DC,0.0,0.0174638856666667,0.00928065033333333,0.000554687,0.024607456,0.005405881,0.00375919733333333,2.00923333333333e-05,0.013326603,1.8969e-05,0.000838646333333333,0.0421433333333333
