src/dst,Atlanta_1,Atlanta_2,Chicago,Denver,Houston,Indianapolis,Kansas City,Los Angeles,New York,Seattle,Sunnyvale,Washington DC
Atlanta_1,0.0,0.000206671333333333,0.000170831333333333,8.26663333333333e-05,0.000145990666666667,0.000104921,3.26713333333333e-05,7.9743e-05,0.000200927,0.0,7.9699e-05,0.000196548666666667
Atlanta_2,0.000371891666666667,0.00427932066666667,0.00368707966666667,0.000767366,0.00129888666666667,0.003569908,0.000501477,0.00238161566666667,0.00170653966666667,0.000186251333333333,0.00143984433333333,0.00569352666666667
Chicago,0.000188667,0.00639230166666667,0.0108013083333333,0.00180076733333333,0.00140563466666667,0.005797953,0.002623812,0.005488252,0.00294819633333333,0.000981960666666667,0.004955492,0.006280728
Denver,2.94596666666667e-05,0.001145629,0.00550640833333333,0.001534413,0.002553929,0.00193200466666667,0.00265831233333333,0.00345758166666667,0.00152175866666667,0.00337417166666667,0.00348854566666667,0.00337713266666667
Houston,0.000367932666666667,0.000491869666666667,0.00164594266666667,0.00018157,0.00292007233333333,0.00146066566666667,0.00136170033333333,0.00101576533333333,0.000972006,6.75113333333333e-05,0.00104493133333333,0.000612213333333333
Indianapolis,0.000173413333333333,0.003249188,0.00648654566666667,0.00182291766666667,0.000639286333333333,0.00336331166666667,0.00138454066666667,0.00248018833333333,0.00356495666666667,2.3135e-05,0.00332984,0.00409702833333333
Kansas City,2.51543333333333e-05,0.00130677133333333,0.00260425466666667,0.00119965933333333,0.000395363333333333,0.002368048,0.00158915166666667,0.00111905366666667,0.00168692866666667,2.87803333333333e-05,0.00123877066666667,0.00191547966666667
Los Angeles,2.0058e-05,0.00130387,0.008053544,0.00539951533333333,0.00106488766666667,0.00402692366666667,0.000797868333333333,0.00148503233333333,0.00680967,0.00268822566666667,0.00926227133333333,0.011055877
New York,0.000398391333333333,0.004347188,0.007475498,0.002321899,0.001892661,0.005872055,0.002897166,0.011069837,0.0203249283333333,0.000673295,0.008059848,0.0189987546666667
Seattle,0.0,6.66666666666667e-06,3.33333333333333e-06,0.000626341,1.07753333333333e-05,6.3855e-05,0.0,0.00211476566666667,3.33333333333333e-06,0.000266726333333333,0.002508242,2.33333333333333e-05
Sunnyvale,0.000823665,0.00812240033333333,0.0137434536666667,0.00577612766666667,0.00480760933333333,0.0131750773333333,0.00692041766666667,0.00722405633333333,0.00504059933333333,0.00165085,0.00540504233333333,0.012342924
Washington DC,0.000751974333333333,0.00878379033333333,0.0143692556666667,0.00690304566666667,0.00210267833333333,0.00712166533333333,0.00263783566666667,0.013420875,0.0239686706666667,0.000118320333333333,0.006151545,0.018131415
