src/dst,Atlanta_1,Atlanta_2,Chicago,Denver,Houston,Indianapolis,Kansas City,Los Angeles,New York,Seattle,Sunnyvale,Washington DC
Atlanta_1,0.0,1.34473333333333e-05,3.33333333333333e-06,0.0,6.46266666666667e-06,0.0,0.0,2.92193333333333e-05,3.33333333333333e-06,1.66666666666667e-06,0.0,6.38993333333333e-05
Atlanta_2,3.55933333333333e-05,0.00302222233333333,0.000311063333333333,0.000848920333333333,0.000182567333333333,0.001712209,4.13713333333333e-05,0.00123194133333333,0.000465021333333333,2.88386666666667e-05,0.000586083333333333,0.00230685933333333
Chicago,3.33333333333333e-06,0.000474683,0.00497610433333333,0.00250841,0.000437511666666667,0.00334830766666667,0.001234362,0.00431731466666667,0.00130271,3.413e-06,0.000655699333333333,0.00377006
Denver,1.224e-05,0.000446381666666667,0.00375961333333333,0.000578328333333333,0.001451447,0.00309427533333333,0.00122838966666667,0.00172877566666667,0.00125755966666667,0.000435863333333333,0.000612655666666667,0.00438167733333333
Houston,0.000395241666666667,0.000103177333333333,0.00177861966666667,6.93906666666667e-05,0.00132970466666667,9.6771e-05,7.01356666666667e-05,0.000774263666666667,0.000493537333333333,3.33333333333333e-06,7.5665e-05,0.000171775
Indianapolis,0.0,0.001571494,0.00436064133333333,0.00204361133333333,3.28856666666667e-05,0.00352268233333333,0.000943662333333333,0.00105599833333333,0.002304401,1.60453333333333e-05,0.000946875,0.00196101666666667
Kansas City,0.0,8.49443333333333e-05,0.001536059,0.000865127666666667,0.000278583,0.000989534666666667,0.000310630666666667,0.000963907,0.000504175666666667,0.000138779666666667,0.000297679,0.00123207866666667
Los Angeles,3.33333333333333e-06,0.000912437333333333,0.00663232733333333,0.002374838,0.000609908666666667,0.001738625,0.000684611666666667,0.001768818,0.00415572666666667,0.00129538533333333,0.00338903333333333,0.00189469133333333
New York,0.000122171666666667,0.00100371866666667,0.00105690766666667,0.003423716,0.000416337666666667,0.000991441,0.001157203,0.00767900166666667,0.005338687,3.48396666666667e-05,0.00116659133333333,0.00542126233333333
Seattle,0.0,7.472e-06,3.33333333333333e-06,5.41743333333333e-05,4.73066666666667e-06,3.1028e-05,3.33333333333333e-06,0.004095237,3.92786666666667e-05,0.000651121,0.003561555,0.0
Sunnyvale,0.0,0.000681218333333333,0.00239620833333333,7.01283333333333e-05,0.000258228,0.000309126333333333,0.000216798333333333,0.001512141,0.000784894666666667,0.000388066666666667,0.000116166,0.000264749666666667
Washington DC,3.33333333333333e-06,0.0119312603333333,0.00249781133333333,0.007267416,0.004578302,0.00371869566666667,0.00168781033333333,0.007376633,0.012531845,0.000321031333333333,0.00421350233333333,0.0265323413333333
