src/dst,Atlanta_1,Atlanta_2,Chicago,Denver,Houston,Indianapolis,Kansas City,Los Angeles,New York,Seattle,Sunnyvale,Washington DC
Atlanta_1,0.0,3.451e-06,2.819e-05,0.0,7.83833333333333e-06,0.0,0.0,0.000122936666666667,0.000249761333333333,0.0,0.0,2.66246666666667e-05
Atlanta_2,3.662e-06,0.00351732166666667,0.00327945333333333,0.000697657,0.00285757233333333,0.00152094766666667,0.001248313,0.0018135765,0.00141351033333333,7.88683333333333e-06,0.001372609,0.00356014266666667
Chicago,6.5688e-05,0.00136595166666667,0.00575465133333333,0.00488343166666667,0.000707330333333333,0.006409106,0.00277166266666667,0.003157707,0.001405331,2.18436666666667e-05,0.000980479666666667,0.00247364066666667
Denver,1.312e-05,0.000947155,0.00964250733333333,0.00439225266666667,0.00261820633333333,0.00314427466666667,0.00165951733333333,0.00261659666666667,0.00108902466666667,0.00118755033333333,0.00146974566666667,0.004727645
Houston,0.000229449333333333,0.000799799666666667,0.000835442666666667,0.000115551,0.00167427633333333,9.24096666666667e-05,0.000169335,0.000902649,0.000365024,0.0,0.000164179666666667,0.000360310333333333
Indianapolis,3.33333333333333e-06,0.00067705,0.00376370866666667,0.00100035366666667,0.000176389,0.002623137,0.000329219333333333,0.001888426,0.00130087533333333,2.3155e-05,0.00197992833333333,0.001110633
Kansas City,1.876e-05,0.000271509,0.00160471433333333,0.000687855666666667,0.000806004,0.00169739366666667,0.00086892,0.000858122333333333,0.000140944333333333,0.000365134333333333,0.000442025,0.001005883
Los Angeles,1.23813333333333e-05,0.00293866,0.005915489,0.00189369766666667,0.000548129333333333,0.00141099633333333,0.000567024333333333,0.002424018,0.002911024,0.00338142333333333,0.00704069733333333,0.015624946
New York,6.9517e-05,0.002399796,0.00221104766666667,0.00255433566666667,0.00109219,0.00189612266666667,0.000561727,0.00799012133333333,0.013172295,0.000104976333333333,0.003168178,0.00890062
Seattle,0.0,0.0,0.0,0.000703745333333333,0.0,2.34283333333333e-05,0.0,0.00407508233333333,9.84363333333333e-05,0.000896094,0.005197319,8.202e-06
Sunnyvale,2.92826666666667e-05,0.000942542333333333,0.000751117,0.000348931666666667,0.000350749666666667,0.000717479666666667,0.000190870666666667,0.023690247,0.000959136333333333,0.000409361333333333,0.000715499,0.000540800333333333
Washington DC,7.50176666666667e-05,0.008512957,0.00937990533333333,0.00716320533333333,0.003174229,0.00611278333333333,0.00103638533333333,0.015602925,0.0144671733333333,0.000179416666666667,0.004832501,0.0338847533333333
