src/dst,Atlanta_1,Atlanta_2,Chicago,Denver,Houston,Indianapolis,Kansas City,Los Angeles,New York,Seattle,Sunnyvale,Washington DC
Atlanta_1,0.0,3.33333333333333e-06,1.64013333333333e-05,0.0,1.02743333333333e-05,0.0,0.0,0.0,3.33333333333333e-06,0.0,0.0,3.33333333333333e-06
Atlanta_2,3.33333333333333e-06,0.007834643,0.000615871666666667,0.000569839333333333,0.00561275166666667,0.00150748933333333,0.000435994666666667,0.001578963,0.000209398,8.386e-06,0.000682169,0.003546251
Chicago,0.0,0.000513643,0.00458894433333333,0.000682818,0.000969590666666667,0.00358722366666667,0.00207209866666667,0.00317661633333333,0.000969183333333333,2.3809e-05,0.000708240666666667,0.00183540666666667
Denver,2.14333333333333e-05,0.000411944,0.00543969966666667,0.001324145,0.00249169566666667,0.00291416533333333,0.002146696,0.000687106333333333,0.00164633933333333,0.000485094666666667,0.00104885366666667,0.004485285
Houston,0.00039822,0.000367884,0.000442067,7.8549e-05,0.00205710433333333,6.76943333333333e-05,0.000123045,0.000317914,0.000290424333333333,3.33333333333333e-06,5.94503333333333e-05,0.000457099333333333
Indianapolis,0.0,0.000946287333333333,0.00365452666666667,0.000614422,0.000238188666666667,0.00290877033333333,0.000287189333333333,0.00215003366666667,0.000988434666666667,2.04393333333333e-05,0.00123455433333333,0.00167444966666667
Kansas City,0.0,0.000262353666666667,0.000819419,0.000362254333333333,0.000662340666666667,0.00132894033333333,0.001515674,0.000435264666666667,0.000181499,0.000261346666666667,0.000274701333333333,0.00144134266666667
Los Angeles,0.0,0.000991127,0.00461367466666667,0.00102208466666667,0.00217497333333333,0.00249911066666667,0.000248296666666667,0.001566381,0.003129922,0.00212005033333333,0.00288759366666667,0.002140319
New York,9.14686666666667e-05,0.00144977966666667,0.00259870966666667,0.00275513366666667,0.000602402333333333,0.001740682,0.000784,0.006920135,0.009816678,0.000125877666666667,0.00150331766666667,0.00489153766666667
Seattle,0.0,0.0,3.33333333333333e-06,0.000270433333333333,0.0,1.40073333333333e-05,0.0,0.00421683266666667,0.0,0.00111423233333333,0.00527880666666667,3.33333333333333e-06
Sunnyvale,2.51186666666667e-05,0.000872612,0.00154782266666667,0.000152239,0.000368328666666667,0.000714563333333333,0.00020642,0.023184458,0.001252436,0.000560612666666667,0.000467209666666667,0.000326916666666667
Washington DC,6.539e-06,0.0104413203333333,0.00494351266666667,0.00365166833333333,0.001695531,0.00406478366666667,0.00193147166666667,0.004922252,0.011417956,0.000102468666666667,0.002958044,0.0147641033333333
