src/dst,Atlanta_1,Atlanta_2,Chicago,Denver,Houston,Indianapolis,Kansas City,Los Angeles,New York,Seattle,Sunnyvale,Washington DC
Atlanta_1,0.0,7.80233333333333e-06,7.06966666666667e-06,0.0,1.0236e-05,6.66666666666667e-06,8.34133333333333e-06,4.0389e-05,7.93966666666667e-06,1.66666666666667e-06,0.0,1.87793333333333e-05
Atlanta_2,5.01033333333333e-06,0.000984359333333333,0.002078171,9.5835e-05,0.000163470666666667,0.00109431033333333,6.9549e-05,0.000669526333333333,0.000476959333333333,1.138e-05,0.000106787,0.002969974
Chicago,1.29813333333333e-05,0.00154543933333333,0.0101265616666667,0.000527350333333333,0.00162465233333333,0.00424912333333333,0.00197532566666667,0.00333697266666667,0.00263393233333333,1.71296666666667e-05,0.00106649633333333,0.00134522233333333
Denver,1.66e-05,0.000685545,0.00451565733333333,0.00145876933333333,0.00274787766666667,0.004510898,0.003095139,0.00296236133333333,0.00297183433333333,0.000946918666666667,0.000641736333333333,0.005582977
Houston,0.000210612333333333,0.000310359333333333,0.00118956066666667,0.000106041,0.00209635366666667,0.000108788333333333,0.000196972333333333,0.000417781666666667,0.000196531,3.33333333333333e-06,0.000229813,0.000145828333333333
Indianapolis,0.000133237,0.001323937,0.00383538366666667,0.000730463333333333,0.00125629833333333,0.005565711,0.000196833333333333,0.001697191,0.00298525666666667,1.75566666666667e-05,0.001408614,0.000637972
Kansas City,5.6015e-05,0.000898141666666667,0.00132215233333333,0.000807396666666667,0.000299023666666667,0.00154716066666667,0.001575974,0.000412332333333333,0.000189712,0.000234444,4.3042e-05,0.00153614033333333
Los Angeles,0.000119783,0.00293814866666667,0.00675965933333333,0.001290476,0.000710482666666667,0.001276417,0.000693748,0.001200166,0.002553442,0.00193027033333333,0.00226553266666667,0.00784221733333333
New York,5.37126666666667e-05,0.00344624733333333,0.001613528,0.00289127,0.000847049333333333,0.00195583533333333,0.00115949566666667,0.00777086466666667,0.009340367,0.000118279,0.00237375133333333,0.00526973833333333
Seattle,0.0,6.66666666666667e-06,3.33333333333333e-06,0.000990836666666667,0.0,2.947e-05,3.33333333333333e-06,0.00375768166666667,0.00103066666666667,0.00117457166666667,0.00549473166666667,3.33333333333333e-06
Sunnyvale,3.33333333333333e-06,0.000998953333333333,0.001223784,0.000829325666666667,0.000285565666666667,0.00197774,0.000245858666666667,0.00115221733333333,0.001627934,0.001068145,0.000118818666666667,0.000690182
Washington DC,3.33333333333333e-06,0.0210839553333333,0.00549259566666667,0.00604024233333333,0.00368859966666667,0.005940113,0.00489873566666667,0.0111295826666667,0.0238708436666667,5.0562e-05,0.003873879,0.0231447813333333
