src/dst,Atlanta_1,Atlanta_2,Chicago,Denver,Houston,Indianapolis,Kansas City,Los Angeles,New York,Seattle,Sunnyvale,Washington DC
Atlanta_1,3.33333333333333e-06,3.33333333333333e-06,3.45733333333333e-05,0.0,0.0,1e-05,0.0,2.47206666666667e-05,0.0,0.0,0.0,0.000289941
Atlanta_2,3.33333333333333e-06,0.001043133,8.0396e-05,0.0,7.45146666666667e-05,0.001254573,3.33333333333333e-06,0.00108953,2.5916e-05,6.47836666666667e-05,3.33333333333333e-06,0.00944848433333333
Chicago,2.7656e-05,0.001482035,0.0211120656666667,1.73696666666667e-05,0.00110469566666667,0.00687443766666667,0.000991609333333333,0.00615652033333333,0.00232589,0.000253693,3.33333333333333e-06,0.00683872833333333
Denver,1.086e-05,0.001016526,0.00772036433333333,0.000396258333333333,0.001780094,0.00416586933333333,0.00140056866666667,0.000682343,0.00329562233333333,0.000457572666666667,0.000810569333333333,0.005419595
Houston,3.33333333333333e-06,0.000952895,0.003726728,0.000623524666666667,0.000649784333333333,0.00034494,0.000402090666666667,0.001031979,6.66666666666667e-06,6.66666666666667e-06,4.53333333333333e-06,0.00119792133333333
Indianapolis,3.56763333333333e-05,0.00252774466666667,0.01010105,0.001194871,0.000283476666666667,0.00509896033333333,0.000382425333333333,0.00260516366666667,0.00360276366666667,0.000148088,3.33333333333333e-06,0.003246617
Kansas City,0.0,0.000444404,0.002677708,0.000388553666666667,0.000534014666666667,0.000572844,0.000681186666666667,0.000604798666666667,0.000823057,1.2625e-05,3.33333333333333e-06,0.00117986133333333
Los Angeles,0.000113447666666667,0.00295712533333333,0.0172747366666667,0.00141454133333333,0.000839995666666667,0.003009786,0.00111240333333333,0.00253498666666667,0.007269586,0.00163852633333333,0.00187909766666667,0.0131855223333333
New York,6.61393333333333e-05,0.002826379,0.000379578666666667,1.52496666666667e-05,0.00169454066666667,0.000117906666666667,1e-05,0.009284467,0.0262185626666667,0.000408887666666667,0.000111904666666667,0.0372905066666667
Seattle,0.0,0.00148519133333333,0.000314483,0.000896746333333333,8.22136666666667e-05,5.87363333333333e-05,6.66666666666667e-06,0.00455436466666667,0.000135793,0.001338381,0.00419991633333333,6.5617e-05
Sunnyvale,1.4649e-05,0.00104416566666667,0.00416917533333333,0.000188774,0.000553993,0.000672680666666667,0.000182023333333333,0.00231824766666667,0.001534081,0.000439334666666667,0.000161117333333333,0.00204783266666667
Washington DC,4.7538e-05,0.0127316166666667,0.000531168666666667,2.5122e-05,0.000595361,6.31666666666667e-05,1.80413333333333e-05,0.013855421,0.000349459333333333,4.0617e-05,1.33333333333333e-05,0.0777435666666667
