src/dst,Atlanta_1,Atlanta_2,Chicago,Denver,Houston,Indianapolis,Kansas City,Los Angeles,New York,Seattle,Sunnyvale,Washington DC
Atlanta_1,0.0,3.33333333333333e-06,1.30163333333333e-05,4.50666666666667e-06,1.3867e-05,0.0,0.0,5.80163333333333e-05,6.15933333333333e-05,0.0,0.0,0.000512304
Atlanta_2,1.07233333333333e-05,0.00637475366666667,0.000543035333333333,0.000667498666666667,5.29686666666667e-05,0.001354776,7.72863333333333e-05,0.00148223083333333,0.00134659866666667,0.000579221833333333,0.000363107333333333,0.00508326833333333
Chicago,1.624e-05,0.000584649,0.00815033633333333,0.001261536,0.00045591,0.001841772,0.00082547,0.00296543966666667,0.00103189766666667,3.9964e-05,0.000259331333333333,0.00183815366666667
Denver,0.000389546666666667,0.000298591,0.00725532333333333,0.000200649333333333,0.00103420566666667,0.003122214,0.000732682,0.000726558,0.00439223266666667,0.000683967333333333,0.000451103333333333,0.00344631366666667
Houston,0.000323858666666667,0.000456236,0.001056379,9.84303333333333e-05,0.001032026,0.000179660333333333,7.1414e-05,0.00114389833333333,0.000329082666666667,1.04406666666667e-05,0.000158985,0.000481560333333333
Indianapolis,3.33333333333333e-06,0.00379464033333333,0.006826196,0.00136922,0.002842576,0.00155598866666667,0.000176944666666667,0.00661746266666667,0.00137459733333333,0.000308902666666667,0.00227153766666667,0.00236971566666667
Kansas City,3.33333333333333e-06,0.000141446333333333,0.002361105,0.000868440666666667,7.12746666666667e-05,0.000986148,0.000545652,0.000175523333333333,0.000282103333333333,0.000224530666666667,0.000442274333333333,0.000837886333333333
Los Angeles,0.0,0.00269595333333333,0.015441202,0.000512785,0.000260064666666667,0.001542654,0.000188696,0.001640953,0.00409008266666667,0.000821070666666667,0.002185453,0.00303000833333333
New York,0.000170931333333333,0.00238381,0.00247957266666667,0.00310531266666667,0.000683232666666667,0.001896069,0.000290460333333333,0.00740472666666667,0.00980421066666667,0.00018802,0.002278506,0.00582730066666667
Seattle,0.0,7e-06,6.66666666666667e-06,0.000526217,4.02133333333333e-06,3.43066666666667e-05,0.0,0.00321603166666667,3.84786666666667e-05,0.000370836666666667,0.00268328566666667,1.12853333333333e-05
Sunnyvale,1.3192e-05,0.000912446,0.00747779833333333,0.000177381,0.000111598,0.000804768,0.000112371,0.00181588366666667,0.00124880266666667,0.000131884333333333,7.9753e-05,0.000766254
Washington DC,1.58966666666667e-05,0.00979997233333333,0.005445241,0.004843186,0.00188475666666667,0.00366859266666667,0.00465481666666667,0.005953939,0.0143955313333333,9.49076666666667e-05,0.00260666233333333,0.0322404243333333
