src/dst,Atlanta_1,Atlanta_2,Chicago,Denver,Houston,Indianapolis,Kansas City,Los Angeles,New York,Seattle,Sunnyvale,Washington DC
Atlanta_1,3.33333333333333e-06,6.82856666666667e-05,0.000224546333333333,6.80916666666667e-05,0.000126832,0.000225619666666667,9.08803333333333e-05,0.000139175333333333,7.41913333333333e-05,4.94613333333333e-05,4.36226666666667e-05,0.000612716333333333
Atlanta_2,0.000117424666666667,0.00310267866666667,0.00264251266666667,0.001443614,0.000920374333333333,0.003632182,0.000649554333333333,0.004661006,0.00293865433333333,0.000296521,0.001215552,0.00726139566666667
Chicago,4.7101e-05,0.00229680833333333,0.00637338133333333,0.00264354866666667,0.00298313833333333,0.00423286833333333,0.00181124566666667,0.003884647,0.000700890666666667,0.000750059,0.000804465,0.00200461133333333
Denver,0.000100900333333333,0.00187005233333333,0.00815050766666667,0.00347266866666667,0.002598054,0.00439685066666667,0.00372003833333333,0.00131256066666667,0.00279589333333333,0.00148167766666667,0.004265613,0.00966383866666667
Houston,0.000162422666666667,0.000403289333333333,0.00687510433333333,0.000373917,0.00211322233333333,0.001960222,0.000711633333333333,0.0137923256666667,0.00147261733333333,0.000339261333333333,0.000398194,0.000933924
Indianapolis,0.000179091,0.003434906,0.0127616576666667,0.001579831,0.00208482066666667,0.00435276133333333,0.00165260666666667,0.0104061776666667,0.00457097233333333,0.001195203,0.002416758,0.00612231366666667
Kansas City,0.000196231333333333,0.00155577266666667,0.004416093,0.001364907,0.000629416,0.00246021633333333,0.001365395,0.00127689633333333,0.000903211,0.000310018,0.000442322333333333,0.00149973
Los Angeles,0.000114776333333333,0.00566245,0.0126677176666667,0.00266701333333333,0.00778536766666667,0.00567569466666667,0.001467779,0.00189276766666667,0.006659036,0.00235185033333333,0.004055101,0.009445749
New York,0.000511027666666667,0.005761373,0.00808189933333333,0.004883591,0.00466807,0.0113026716666667,0.00247671533333333,0.009503325,0.0185562663333333,0.00199573933333333,0.00717987066666667,0.0191919383333333
Seattle,8.76213333333333e-05,0.000133199333333333,0.00122097033333333,0.000998015,0.000145333666666667,0.000572593333333333,0.000246348,0.00486947266666667,0.000324439666666667,0.001658143,0.006774277,0.000410771666666667
Sunnyvale,0.000134259,0.002109277,0.00638575866666667,0.000659729666666667,0.000650328333333333,0.002220559,0.001059021,0.00440074,0.00222845766666667,0.00213531366666667,0.000737649,0.001953597
Washington DC,0.000445636333333333,0.0128576113333333,0.013572975,0.008563216,0.002437286,0.009431238,0.00279199433333333,0.0149302173333333,0.0242381916666667,0.001170546,0.006996555,0.0308001023333333
