src/dst,Atlanta_1,Atlanta_2,Chicago,Denver,Houston,Indianapolis,Kansas City,Los Angeles,New York,Seattle,Sunnyvale,Washington DC
Atlanta_1,0.000596763666666667,4.92143333333333e-05,2.17366666666667e-05,7.14966666666667e-06,2.20413333333333e-05,1.63086666666667e-05,1.42066666666667e-05,0.000226167,2.11363333333333e-05,0.0,1.37693333333333e-05,0.000222114
Atlanta_2,0.000196767,0.004726427,0.00475864433333333,0.001063991,0.00581113666666667,0.00314472133333333,0.000725118666666667,0.00325718433333333,0.00277524033333333,0.000131645333333333,0.000858564666666667,0.0166847456666667
Chicago,3.49046666666667e-05,0.00315572533333333,0.0206702186666667,0.00258911433333333,0.00188717066666667,0.0103890326666667,0.00293743366666667,0.013345455,0.00259735433333333,0.00161614033333333,0.00151709366666667,0.00490265666666667
Denver,3.23333333333333e-05,0.00322009166666667,0.007780199,0.005200879,0.00270953633333333,0.003634512,0.00337308933333333,0.00447612066666667,0.00641353066666667,0.00146439666666667,0.00351591,0.00636049666666667
Houston,1.13183333333333e-05,0.001129558,0.00368958533333333,0.000456666,0.001069599,0.00180340366666667,0.000577472,0.00131798733333333,0.000558416333333333,0.000162022333333333,0.000918826666666667,0.00103803533333333
Indianapolis,2.0642e-05,0.00305812666666667,0.0191171816666667,0.00145926966666667,0.00103033,0.00542441166666667,0.000819193666666667,0.00485157833333333,0.005870654,0.00116551566666667,0.002325291,0.00641117166666667
Kansas City,4.39193333333333e-05,0.000869088666666667,0.006119271,0.00247508366666667,0.000860338666666667,0.00302952433333333,0.00148665933333333,0.001826441,0.000914296333333333,0.000223012333333333,0.000521800666666667,0.001831514
Los Angeles,0.000655246333333333,0.00457892433333333,0.0188546423333333,0.00262765666666667,0.00288737033333333,0.010765413,0.00386877033333333,0.001919572,0.0147437123333333,0.00213586666666667,0.00647430833333333,0.0153635853333333
New York,0.000896076333333333,0.008553773,0.010578545,0.005731126,0.00172071333333333,0.009451619,0.00216575866666667,0.015027201,0.0328033263333333,0.00188417033333333,0.005113314,0.020118228
Seattle,4.394e-06,0.000177019666666667,0.000485725,0.001119202,0.000279171666666667,0.000838208,0.000142128666666667,0.004743712,0.000184470666666667,0.003140141,0.00549069366666667,0.000162821333333333
Sunnyvale,1.44163333333333e-05,0.00201911166666667,0.00395353866666667,0.003544444,0.000658064333333333,0.00211864733333333,0.002224974,0.004849796,0.00236689266666667,0.00103270566666667,0.000392971,0.002979986
Washington DC,0.000262519333333333,0.0164444293333333,0.0165229263333333,0.007704209,0.004432256,0.0154770073333333,0.00307119633333333,0.01773999,0.02800925,0.00152907466666667,0.00572875366666667,0.0284876393333333
