src/dst,Atlanta_1,Atlanta_2,Chicago,Denver,Houston,Indianapolis,Kansas City,Los Angeles,New York,Seattle,Sunnyvale,Washington DC
Atlanta_1,0.0,3.33333333333333e-06,7.01166666666667e-06,0.0,3.33333333333333e-06,0.0,0.0,1.66666666666667e-06,1e-05,7.15333333333333e-06,7.358e-06,1.9045e-05
Atlanta_2,6.66666666666667e-06,0.003138064,0.000640858333333333,0.000254819333333333,5.08366666666667e-05,0.00170165766666667,5.66813333333333e-05,0.00114299666666667,0.000332334,6.71333333333333e-06,0.000312825,0.00279932233333333
Chicago,0.0,0.00139143933333333,0.003675646,0.000677992333333333,0.00319624,0.001813262,0.000829482,0.003923131,0.00284275866666667,5.76153333333333e-05,0.000979067,0.00192333266666667
Denver,1.5224e-05,0.000594663,0.00472218633333333,0.00113543433333333,0.00273688266666667,0.00378388233333333,0.001994229,0.000408267,0.00162574333333333,0.000990589666666667,0.000430308333333333,0.007022473
Houston,0.0,0.000253747666666667,0.000863357,8.22053333333333e-05,0.002118302,0.000177277,0.000131983,0.000107458,0.000328343333333333,3.33333333333333e-06,7.94193333333333e-05,0.001152134
Indianapolis,3.33333333333333e-06,0.002791355,0.00229505766666667,0.000927344666666667,0.000122477,0.000666296333333333,0.000405249666666667,0.001151353,0.00187393466666667,1.77616666666667e-05,0.000665287,0.000784799
Kansas City,3.33333333333333e-06,0.000416667,0.00116258133333333,0.0008177,0.000744575666666667,0.00127951366666667,0.000759139,0.000783941333333333,0.000196479333333333,0.000431570666666667,6.8023e-05,0.00236966533333333
Los Angeles,0.0,0.001568363,0.00442650466666667,0.000901423,0.000288779,0.00133989133333333,0.000550092333333333,0.00196863466666667,0.003764959,0.003212665,0.003538248,0.00997407366666667
New York,7.78803333333333e-05,0.00143568666666667,0.00267083166666667,0.00271062066666667,0.000824793,0.001546083,0.000925198333333333,0.00728697133333333,0.00651487433333333,7.9527e-05,0.00312699466666667,0.00429379266666667
Seattle,0.0,3.33333333333333e-06,1.33333333333333e-05,0.001059273,0.0,2.59713333333333e-05,3.33333333333333e-06,0.00436726033333333,3.33333333333333e-06,0.001090448,0.00456408333333333,0.0
Sunnyvale,1.06273333333333e-05,0.000982299666666667,0.001147248,0.000414460666666667,4.34926666666667e-05,0.000998422666666667,0.000157082333333333,0.00160456866666667,0.00154798833333333,0.000996055333333333,0.000168068,0.000565652333333333
Washington DC,2.94333333333333e-05,0.00968779033333333,0.00593278466666667,0.00663261433333333,0.00286054633333333,0.007913393,0.00463050833333333,0.01210161,0.021347808,6.82853333333333e-05,0.007975487,0.021810255
