src/dst,Atlanta_1,Atlanta_2,Chicago,Denver,Houston,Indianapolis,Kansas City,Los Angeles,New York,Seattle,Sunnyvale,Washington DC
Atlanta_1,3.33333333333333e-06,3.92946666666667e-05,9.9093e-05,3.33333333333333e-06,1.48443333333333e-05,3.92843333333333e-05,2.53873333333333e-05,2.13316666666667e-05,1e-05,7.16146666666667e-05,3.4282e-05,0.000167424
Atlanta_2,4.0864e-05,0.004786332,0.001261762,0.00019847,0.000150747,0.00267452266666667,0.000156273666666667,0.00164773266666667,0.00115817366666667,7.6481e-05,0.000989109333333333,0.00704105066666667
Chicago,0.000122659666666667,0.00199861766666667,0.0122311883333333,0.002412211,0.001013562,0.00427698466666667,0.000894347666666667,0.00363952266666667,0.001193521,0.000602128333333333,0.00228331466666667,0.00160899233333333
Denver,1.3135e-05,0.000502174666666667,0.00661229866666667,0.002196978,0.001663436,0.00130450566666667,0.00254996066666667,0.00562423633333333,0.000601884,0.001843309,0.00199616066666667,0.00229727333333333
Houston,0.000435875,0.000253856333333333,0.002233372,9.36266666666667e-05,0.00239189933333333,0.000390042333333333,0.000984836,0.000649214666666667,0.000361869333333333,1.22706666666667e-05,0.000532153666666667,0.000381371666666667
Indianapolis,5.51276666666667e-05,0.000972068,0.0104268473333333,0.00113414233333333,7.55496666666667e-05,0.00599635933333333,0.000911083333333333,0.00141977533333333,0.00105041733333333,4.65256666666667e-05,0.00288973433333333,0.00347051533333333
Kansas City,1.36803333333333e-05,0.000784212,0.003741045,0.000940951333333333,0.00180656666666667,0.001820169,0.00182544,0.000438322666666667,0.00057275,0.000397294333333333,0.000787333333333333,0.001244257
Los Angeles,3.36073333333333e-05,0.001056903,0.8189676,0.000897831333333333,0.000565191333333333,0.00185712233333333,0.000469812666666667,0.00124988866666667,0.00617507433333333,0.002531344,0.006280453,0.00486427033333333
New York,8.06946666666667e-05,0.00465107533333333,0.00413034866666667,0.00137703033333333,0.000787947666666667,0.002075551,0.00051344,0.007130017,0.0121058646666667,8.6241e-05,0.003413246,0.00563932566666667
Seattle,0.0,3.09246666666667e-05,1.78666666666667e-05,0.000812401666666667,3.33333333333333e-06,4.06483333333333e-05,3.33333333333333e-06,0.00132171833333333,7.70433333333333e-06,0.00104578933333333,0.00154757533333333,1.1814e-05
Sunnyvale,6.9671e-05,0.00142449966666667,0.00473282433333333,0.000419578333333333,0.000385277666666667,0.001822102,0.000593268333333333,0.00414386833333333,0.00113507166666667,0.000229435333333333,0.00251081366666667,0.00104419166666667
Washington DC,5.44203333333333e-05,0.0139854716666667,0.0102092526666667,0.00766465233333333,0.00304402333333333,0.00478753433333333,0.004291222,0.008065716,0.0175841983333333,0.001147317,0.00508547933333333,0.0322031823333333
