src/dst,Atlanta_1,Atlanta_2,Chicago,Denver,Houston,Indianapolis,Kansas City,Los Angeles,New York,Seattle,Sunnyvale,Washington DC
Atlanta_1,0.0,6.66666666666667e-06,0.000155078,0.0,0.000110865,2.8116e-05,6.66666666666667e-06,3.33333333333333e-06,7.75813333333333e-05,0.0,7.60466666666667e-06,0.000212219666666667
Atlanta_2,0.0,0.00327844866666667,0.002186182,0.0,0.00441349033333333,0.00284849633333333,0.000501752,0.0,0.00175323933333333,3.33333333333333e-06,7.18986666666667e-05,0.007759196
Chicago,0.0,0.00299396833333333,0.0211159173333333,0.0019011,0.015394307,0.004450568,0.00167711466666667,2.69353333333333e-05,0.00382555633333333,3.33333333333333e-06,0.000157214333333333,0.00481142133333333
Denver,0.0,0.000740655,0.010590655,0.00178063033333333,0.003918384,0.00357578033333333,0.00289642366666667,0.0,0.00193257933333333,0.00126415933333333,3.33333333333333e-06,0.00429256866666667
Houston,0.0,0.00494749833333333,0.000295266666666667,6.66666666666667e-06,0.0171153856666667,2.7244e-05,0.0,3.33333333333333e-06,0.000535180666666667,0.0,1.04653333333333e-05,0.0103400313333333
Indianapolis,0.0,0.00320202966666667,0.021650766,0.00140516433333333,0.014784512,0.002201208,0.00133433,2.02473333333333e-05,0.00549073266666667,3.33333333333333e-06,5.805e-05,0.00344545133333333
Kansas City,0.0,0.001069606,0.004685918,0.00085143,0.00182054833333333,0.001863968,0.000838864,3.33333333333333e-06,0.00127552166666667,0.0,1.50793333333333e-05,0.00150499366666667
Los Angeles,0.0,0.00250366733333333,0.00208542566666667,0.0020356,0.0274380883333333,3.33333333333333e-06,0.0,0.00309546833333333,0.00686952966666667,0.00135771533333333,0.00367042266666667,0.00946316466666667
New York,0.0,0.00440924,0.0104997096666667,0.00497151033333333,0.04085598,0.00507770333333333,0.002433569,4.9801e-05,0.0368652333333333,3.33333333333333e-06,0.000412285666666667,0.012960964
Seattle,0.0,7.66826666666667e-05,2.56796666666667e-05,0.000186678,0.000417017666666667,7.43133333333333e-06,8.69573333333333e-05,0.00578793733333333,9.3628e-05,0.00142143633333333,0.005221607,3.03496666666667e-05
Sunnyvale,0.0,0.00150276733333333,0.000751485666666667,0.000387148,0.004724617,3.33333333333333e-06,0.000265593,0.00311319133333333,0.001332315,0.000420981,0.000801299,0.00104966866666667
Washington DC,0.0,0.0152604636666667,0.013386346,0.000904514333333333,0.023818675,0.00397459233333333,0.002853714,2.688e-05,0.0216329026666667,3.33333333333333e-06,0.000628560333333333,0.0461036066666667
