src/dst,Atlanta_1,Atlanta_2,Chicago,Denver,Houston,Indianapolis,Kansas City,Los Angeles,New York,Seattle,Sunnyvale,Washington DC
Atlanta_1,3.33333333333333e-06,6.66666666666667e-06,3.33333333333333e-06,6.66666666666667e-06,9.48333333333333e-06,1.06113333333333e-05,0.0,2.81346666666667e-05,3.33333333333333e-06,0.0,3.33333333333333e-06,1.33333333333333e-05
Atlanta_2,6.11833333333333e-06,0.00355358766666667,0.000511332333333333,0.000850670666666667,0.00286481,0.001585979,0.000163530666666667,0.00215554833333333,0.000296093,5.703e-06,0.000486834,0.002158075
Chicago,1.99893333333333e-05,0.00124053466666667,0.00535361433333333,0.000837599,0.00231529766666667,0.00582184466666667,0.00139539566666667,0.003280281,0.001172391,3.68986666666667e-05,0.000488135666666667,0.00259992666666667
Denver,9.24e-06,0.000670465333333333,0.00421336733333333,0.00380803833333333,0.002523609,0.003965302,0.00226432066666667,0.002821955,0.00171018,0.000874349,0.00176701533333333,0.00579058033333333
Houston,0.000329389,0.000373028,0.001042485,0.000100155333333333,0.00249630833333333,8.80906666666667e-05,0.000108567666666667,0.000796899666666667,0.000247094,3.33333333333333e-06,0.000316031666666667,0.000365999
Indianapolis,3.09883333333333e-05,0.000689671666666667,0.00415726133333333,0.00237329933333333,0.00116255166666667,0.001741626,0.000580110666666667,0.001468355,0.00244376033333333,7.556e-06,0.00122708433333333,0.00103793166666667
Kansas City,0.0,0.000280513666666667,0.000785458666666667,0.000866015666666667,0.000325851333333333,0.001602562,0.000859272666666667,0.000615183333333333,0.000148555,0.000251680666666667,0.000443972,0.001214614
Los Angeles,0.0,0.00188961466666667,0.00655563033333333,0.000885732666666667,0.000342301,0.000799918666666667,0.000779957666666667,0.000888959333333333,0.00221333166666667,0.002885142,0.00347083133333333,0.0109357253333333
New York,0.000136982333333333,0.003385048,0.00189203633333333,0.00286932366666667,0.00116797,0.00123086366666667,0.000628155,0.00754630166666667,0.0101492863333333,5.80306666666667e-05,0.003081892,0.00354588966666667
Seattle,0.0,0.0,3.33333333333333e-06,0.000129396333333333,0.0,1.27713333333333e-05,0.0,0.004281347,6.66666666666667e-06,0.00135804433333333,0.00537807966666667,3.33333333333333e-06
Sunnyvale,3.33333333333333e-06,0.000707680666666667,0.00272727466666667,0.000212695333333333,0.000263037666666667,0.000182326666666667,0.000266679,0.001515524,0.00052453,0.000299680333333333,0.000462160333333333,0.000309203333333333
Washington DC,7.17076666666667e-05,0.014805458,0.008182293,0.00688836266666667,0.00184584266666667,0.008599945,0.002116482,0.0149384903333333,0.0186347443333333,6.00883333333333e-05,0.004676406,0.018899202
