src/dst,Atlanta_1,Atlanta_2,Chicago,Denver,Houston,Indianapolis,Kansas City,Los Angeles,New York,Seattle,Sunnyvale,Washington DC
Atlanta_1,3.33333333333333e-06,6.66666666666667e-06,1e-05,2.6674e-05,3.62863333333333e-05,1e-05,3.33333333333333e-06,0.000154870666666667,7.18756666666667e-05,9.06266666666667e-06,2.1545e-05,0.000117626333333333
Atlanta_2,3.76583333333333e-05,0.00530479333333333,0.00153274033333333,0.000700955666666667,0.00554355366666667,0.00139015566666667,0.000186203333333333,0.0014188365,0.00126896166666667,9.35835e-05,0.000690793,0.00425155966666667
Chicago,2.12566666666667e-05,0.00427668666666667,0.00711642266666667,0.003818813,0.001966825,0.00244684833333333,0.00171280433333333,0.00460302333333333,0.00266016966666667,0.000676803,0.00170406066666667,0.002209996
Denver,3.47823333333333e-05,0.000660166666666667,0.007011535,0.00124478666666667,0.002924895,0.00354691433333333,0.001749249,0.00679837033333333,0.002344584,0.00314035833333333,0.00389651733333333,0.00484285466666667
Houston,0.000255205666666667,0.00143878633333333,0.00159883,0.000371753,0.00205982433333333,0.000616638666666667,0.000245706666666667,0.00094967,0.000908673333333333,8.05943333333333e-05,0.000219573,0.000269089
Indianapolis,1e-05,0.00257138833333333,0.007399042,0.0012532,0.00120021866666667,0.00464239866666667,0.000332914333333333,0.00345127233333333,0.001165255,0.000146451666666667,0.00272795866666667,0.00226938766666667
Kansas City,7.478e-06,0.000213957333333333,0.00162884366666667,0.000600887,0.000634438666666667,0.00125510033333333,0.000806113333333333,0.000768898666666667,0.000384156,0.000327148,0.00165925666666667,0.00114834466666667
Los Angeles,2.45963333333333e-05,0.005845518,0.00987590133333333,0.004065429,0.00231677633333333,0.00285959633333333,0.000827757,0.00204051466666667,0.007003639,0.004071201,0.003447425,0.00710721766666667
New York,0.000173288,0.002485071,0.00420565966666667,0.00421742233333333,0.00146998966666667,0.00307179733333333,0.00162603033333333,0.00836066566666667,0.0119342756666667,0.00156395766666667,0.00393376533333333,0.00960781533333333
Seattle,0.0,3.33333333333333e-06,3.33333333333333e-06,0.00129889533333333,0.0,4.30873333333333e-05,0.0,0.003565128,0.000309394333333333,0.000813555,0.00355912,1.22746666666667e-05
Sunnyvale,4.1923e-05,0.001148766,0.00190714733333333,0.000915021666666667,0.00039226,0.001513722,0.000300831,0.002605728,0.000899409333333333,0.00187838633333333,0.000830453666666667,0.001753261
Washington DC,0.000755009333333333,0.0115469103333333,0.0101744036666667,0.007297816,0.002602599,0.00650980866666667,0.003092789,0.00926225566666667,0.0191380783333333,0.00125440833333333,0.00398106633333333,0.0283861656666667
